"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"8566";"JEB998";"Úvod do ekonomie";"Kameníček";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"ies"
"8567";"JEB998";"Úvod do ekonomie";"Kameníček";;"4";"4";"4";"3";"4";NULL;NULL;NULL;"2";"4";"3";"4";"3";;;"ies"
"8568";"JEB998";"Úvod do ekonomie";"Kameníček";;"4";"3";"3";"3";"4";NULL;NULL;NULL;"1";"3";"2";"3";"3";"přehlednost";"lepší vysvětlení složitějších témat";"ies"
"8569";"JEB998";"Úvod do ekonomie";"Kameníček";;"2";"2";"2";"3";"1";NULL;NULL;NULL;"5";"5";NULL;NULL;"1";;;"ies"
"8570";"JEB998";"Úvod do ekonomie";"Kameníček";;"3";"2";"2";"2";"3";NULL;NULL;NULL;"2";"3";"3";"3";"1";;;"ies"
"8571";"JEB998";"Úvod do ekonomie";"Kameníček";;"2";"3";"2";"2";"3";NULL;NULL;NULL;NULL;"2";"2";"3";"1";"přednášková síň je v pohodě";"zrušit ho";"ies"
"8572";"JEB998";"Úvod do ekonomie";"Kameníček";;"4";"3";"4";"3";"4";NULL;NULL;NULL;NULL;"4";"2";"2";NULL;"formu, přehlednost";"víc se soustředit na složitější témata, prostor pro otázky";"ies"
"8573";"JEB998";"Úvod do ekonomie";"Kameníček";;"4";"4";"4";"2";"5";NULL;NULL;NULL;"1";"4";NULL;"4";"4";;;"ies"
"8574";"JEB998";"Úvod do ekonomie";"Kameníček";;"1";"3";"2";"2";"1";NULL;NULL;NULL;"1";"3";"1";"1";"1";;;"ies"
"8575";"JEB998";"Úvod do ekonomie";"Kameníček";;"2";"3";"3";"3";"2";NULL;NULL;NULL;"1";"2";"2";"2";"1";;;"ies"
"8576";"JEB998";"Úvod do ekonomie";"Kameníček";;"2";"3";"1";"1";"3";NULL;NULL;NULL;"1";"3";"1";"3";"1";;"přístup přednášejícího";"ies"
"8577";"JEB998";"Úvod do ekonomie";"Kameníček";;"3";"3";"3";"2";"4";NULL;NULL;NULL;"1";"4";"3";"4";"3";;;"ies"
"8578";"JEB998";"Úvod do ekonomie";"Kameníček";;"3";"4";"3";"2";"4";NULL;NULL;NULL;"1";"4";"3";"3";"4";;;"ies"
"8579";"JEB998";"Úvod do ekonomie";"Kameníček";;"1";"4";"1";"1";"1";NULL;NULL;NULL;"1";"1";"1";"1";"1";"publikování materiálů na webu";"změnit přednášejícího";"ies"
"8580";"JEB998";"Úvod do ekonomie";"Kameníček";;"3";"3";"4";"2";"2";NULL;NULL;NULL;"2";"4";"4";"4";"3";"vemi originální přístup, který pochopí i ekonomický laik";;"ies"
"8581";"JEB998";"Úvod do ekonomie";"Kameníček";;"4";"3";"4";"3";"4";NULL;NULL;NULL;"1";"5";"3";"4";"5";"prezentace na webu";"funkční mikrofon";"ies"
"8582";"JEB998";"Úvod do ekonomie";"Kameníček";;"4";"3";"4";"4";"5";NULL;NULL;NULL;"1";"4";"3";"5";"5";"předem vypracované přednášky; dobré přednášky, díky nimž téma pochopím";"lepší znalost práce s technikou v hale";"ies"
"8583";"JEB998";"Úvod do ekonomie";"Kameníček";;"5";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";"praktické příklady";;"ies"
"8584";"JEB998";"Úvod do ekonomie";"Kameníček";;"3";"3";"4";"3";"3";NULL;NULL;NULL;"1";"3";"3";"3";"2";;;"ies"
"8585";"JEB998";"Úvod do ekonomie";"Kameníček";;"3";"3";"4";NULL;"3";NULL;NULL;NULL;"2";"3";"3";"3";"2";;;"ies"
"8586";"JEB998";"Úvod do ekonomie";"Kameníček";;"3";"4";"5";"4";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";;;"ies"
"8587";"JEB998";"Úvod do ekonomie";"Kameníček";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"1";"5";"2";"4";"4";;;"ies"
"8588";"JEB998";"Úvod do ekonomie";"Kameníček";;"4";"4";"4";"5";"3";NULL;NULL;NULL;"1";"4";"3";"5";"5";"výklad na jasných příklad";;"ies"
"8589";"JEB998";"Úvod do ekonomie";"Kameníček";;"3";"5";"3";"1";"4";NULL;NULL;NULL;"2";"4";"1";"4";"3";;;"ies"
"8590";"JEB998";"Úvod do ekonomie";"Kameníček";;"1";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";"3";;;"ies"
"8591";"JMM044";"Diplomový seminář II";;"Kunštát";"4";"2";NULL;NULL;NULL;"4";"4";"4";"1";"4";"4";"3";"3";;;"knrs"
"8592";"JMM043";"Diplomový seminář I";;"Kunštát";"3";"3";NULL;NULL;NULL;"5";"5";"3";"1";"3";"3";"3";"4";;;"knrs"
"8593";"JMM043";"Diplomový seminář I";;"Kunštát";"4";"3";NULL;NULL;NULL;"4";"4";"4";"2";"4";"3";"4";"4";;;"knrs"
"8594";"JMM043";"Diplomový seminář I";;"Kunštát";"4";"2";NULL;NULL;NULL;"4";"5";"3";"3";"4";"3";"3";"3";;;"knrs"
"8595";"JMM043";"Diplomový seminář I";;"Kunštát";"4";"2";NULL;NULL;NULL;"5";"5";"3";"1";"1";"5";"4";"3";;;"knrs"
"8596";"JMM045";"Diplomový seminář III";;"Kunštát";"3";"1";NULL;NULL;NULL;NULL;NULL;"3";"1";"2";"2";"3";"3";;"efektivitu využití času";"knrs"
"8597";"JMM043";"Diplomový seminář I";;"Kunštát";"4";"3";NULL;NULL;NULL;"5";"4";"3";"1";"4";"4";"4";"4";;;"knrs"
"8598";"JMM043";"Diplomový seminář I";;"Kunštát";"2";"2";NULL;NULL;NULL;"2";"2";"2";"1";"2";"2";"3";"2";;;"knrs"
"8599";"JMM045";"Diplomový seminář III";;"Kunštát";"3";"2";NULL;NULL;NULL;"4";"4";"3";"1";"3";"3";NULL;"3";;;"knrs"
"8600";"JMM045";"Diplomový seminář III";;"Kunštát";"4";"2";NULL;NULL;NULL;NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"knrs"
"8601";"JMB021";"Seminář k aktualitám B";;"Hejtich";"2";"2";NULL;NULL;NULL;"3";"4";"2";"1";"3";"3";"2";"2";"doporučené texty ke čtení - vyhovuje mi více, než sledovat vše a nic pořádně";"Pane přednášející, buďte prosím drsnější! Studenti jsou líní a když nebudete drsný (např. nebudete se ptát adresně), budou mlčet a nebudou pracovat. Přitvrďte!";"kas"
"8602";"JMB021";"Seminář k aktualitám B";;"Hejtich";"4";"5";NULL;NULL;NULL;"4";"5";"5";"1";"5";"4";"4";"4";"předběžná příprava studentů na téma hodiny - zadávání textů na reflexi";"aby končil načas, neprotahoval";"kas"
"8603";"JMB021";"Seminář k aktualitám B";;"Hejtich";"3";"3";NULL;NULL;NULL;"4";"5";"3";"1";"3";"2";"4";"3";"množství témat, připravované úvody do jejich problematiky";"s velkým důrazem na studentské prezentace je nutné, aby cvičící do nich více zasahoval a kritizoval jejich obsah";"kas"
"8604";"JMB021";"Seminář k aktualitám B";;"Hejtich";"3";"3";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"3";"3";"4";"3";"malý počet studentů -> více prostoru k diskuzi a vyjádření se";"větší náročnost";"kas"
"8605";"JMB021";"Seminář k aktualitám B";;"Hejtich";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"5";"Pedagog - vedení kurzu je perfektní, hodně to člověku dá; zachovat výklad doprovázený velmi přehlednými prezentacemi.";"Učitel by mohl mluvit více nahlas.";"kas"
"8606";"JMB021";"Seminář k aktualitám B";;"Emler";"5";"5";NULL;NULL;NULL;"5";"5";"4";"2";"4";"4";"4";"4";;;"kas"
"8607";"JMB021";"Seminář k aktualitám B";;"Emler";"5";"3";NULL;NULL;NULL;"4";"5";"5";"2";"5";"3";"5";"5";;;"kas"
"8608";"JMB021";"Seminář k aktualitám B";;"Emler";"5";"3";NULL;NULL;NULL;"5";"5";"4";"2";"5";"5";"5";"5";"vedení v cizím jazyce";"zvýšit počet zájemců";"kas"
"8609";"JMB021";"Seminář k aktualitám B";;"Ulík";"3";"3";NULL;NULL;NULL;"3";"4";"2";"4";"3";"3";"3";"4";;;"kas"
"8610";"JMB020";"Seminář k aktualitám A";;"Ulík";"3";"3";NULL;NULL;NULL;"3";"4";"3";"3";"3";"2";"2";"4";;;"kas"
"8611";"JMB020";"Seminář k aktualitám A";;"Ulík";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"přátelského vyučujícího, formu referátu";"všechno je OK";"kas"
"8612";"JMB021";"Seminář k aktualitám B";;"Ulík";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"4";"5";"5";;;"kas"
"8613";"JMB021";"Seminář k aktualitám B";;"Ulík";"4";"3";NULL;NULL;NULL;"5";"5";"4";"2";"5";"5";"5";"5";;;"kas"
"8614";"JMB020";"Seminář k aktualitám A";;"Ulík";"5";"3";NULL;NULL;NULL;"4";"5";"5";"2";"5";"4";"5";"5";;;"kas"
"8615";"JMB021";"Seminář k aktualitám B";;"Hauser";"3";"2";NULL;NULL;NULL;"4";"5";"3";"3";"4";"3";"3";"5";;;"kas"
"8616";"JMB021";"Seminář k aktualitám B";;"Hauser";"5";"3";NULL;NULL;NULL;"4";"5";"5";"2";"5";"5";"5";"5";;;"kas"
"8617";"JMB020";"Seminář k aktualitám A";;"Hauser";"4";"3";NULL;NULL;NULL;"4";"4";"3";"2";"4";"3";"3";"4";;;"kas"
"8618";"JMB020";"Seminář k aktualitám A";;"Hauser";"4";"4";NULL;NULL;NULL;"4";"5";"4";"2";"4";"4";"4";"5";;;"kas"
"8619";"JMB020";"Seminář k aktualitám A";;"Práchenská - Březinová";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"kas"
"8620";"JMB020";"Seminář k aktualitám A";;"Práchenská - Březinová";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;"kas"
"8621";"JMB169";"Seminář k aktualitám C";;"Práchenská - Březinová";"4";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"5";"úvodní shrnutí aktuálních událostí za poslední týden";"namísto některých méně význ. zemé možná raději zaměřit referáty na aktuální světové problémy";"kas"
"8622";"JMB020";"Seminář k aktualitám A";;"Práchenská - Březinová";"5";"3";NULL;NULL;NULL;"4";"5";"5";"2";"5";"4";"5";"5";;;"kas"
"8623";"JMB020";"Seminář k aktualitám A";;"Práchenská - Březinová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"4";"4";"5";"5";;;"kas"
"8624";"JMB020";"Seminář k aktualitám A";;"Práchenská - Březinová";"5";"3";NULL;NULL;NULL;"4";"5";"4";"2";"4";"3";"3";"5";;;"kas"
"8625";"JMB020";"Seminář k aktualitám A";;"Práchenská - Březinová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"4";"4";"5";"5";;;"kas"
"8626";"JMB021";"Seminář k aktualitám B";;"Práchenská - Březinová";"4";"4";NULL;NULL;NULL;"4";"4";"5";"2";"5";"4";"4";"4";;;"kas"
"8627";"JMB020";"Seminář k aktualitám A";;"Práchenská - Březinová";"5";"3";NULL;NULL;NULL;"5";"5";"5";"2";"5";"4";"5";"5";;;"kas"
"8628";"JMB021";"Seminář k aktualitám B";;"Weiss";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"5";"cizí jazyk";;"kas"
"8629";"JMB020";"Seminář k aktualitám A";;"Weiss";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";"vyučující i struktura";;"kas"
"8630";"JMB020";"Seminář k aktualitám A";;"Weiss";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"5";"5";;;"kas"
"8631";"JMB020";"Seminář k aktualitám A";;"Weiss";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";;;"kas"
"8632";"JMB020";"Seminář k aktualitám A";;"Weiss";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kas"
"8633";"JMB169";"Seminář k aktualitám C";;"Weiss";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Konstruktivní kritika odvedené práce. Vysvětlení zajímavých souvislostí každého tématu.";;"kas"
"8634";"JMB020";"Seminář k aktualitám A";;"Weiss";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Analýza témat je velice přnosná a učitel dovede studenty k zamyšlení nad věcmi, které by je nenapadly.";;"kas"
"8635";"JMB169";"Seminář k aktualitám C";;"Weiss";"5";"5";NULL;NULL;NULL;"5";"5";"5";"2";"4";"3";"4";"5";"systém hodin";"širší výběr zahr. tisku ke sledování";"kas"
"8636";"JMB021";"Seminář k aktualitám B";;"Weiss";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"3";"5";"5";"diskuze po předneseném referátu";;"kas"
"8637";"JMB020";"Seminář k aktualitám A";;"Weiss";"5";"3";NULL;NULL;NULL;"5";"5";"5";NULL;"5";"4";"5";"5";;;"kas"
"8638";"JMB002";"Úvod do společenských věd II";"Kubát";"Emler";"5";"3";"5";"5";"4";"5";"5";"4";"1";"5";"5";"4";"5";;"zrýchliť počítače (internet)";"knrs"
"8639";"JMB002";"Úvod do společenských věd II";"Kubát";"Emler";"5";"4";"5";"4";"5";"5";"5";"4";"2";"4";"4";"4";"4";;"zrychlit internet - ten test se pak nedá stihnout";"knrs"
"8640";"JMB002";"Úvod do společenských věd II";"Kubát";"Emler";"4";"4";"4";"5";"4";"4";"4";"4";"2";"4";"4";"3";"4";"Oceňuji pravidelné opravování studentských prací.";;"knrs"
"8641";"JMB002";"Úvod do společenských věd II";"Kubát";"Emler";"4";"3";"4";"4";"4";"4";"4";"4";"2";"3";"3";"3";"3";;;"knrs"
"8642";"JMB002";"Úvod do společenských věd II";"Kubát";"Emler";"4";"2";"5";NULL;NULL;"5";"5";"3";"2";"3";"5";"4";"3";;;"knrs"
"8643";"JMB002";"Úvod do společenských věd II";"Kubát";"Emler";"5";"4";"5";"5";"5";"5";"5";"5";"2";"3";"5";"2";"5";;;"knrs"
"8644";"JMB002";"Úvod do společenských věd II";"Kubát";"Emler";"4";"4";NULL;NULL;NULL;"4";"5";"4";"2";"4";"3";"3";"4";"vstřícnost, pohodový přístup";"lépe procvičovat (více) úkoly a různé dovednosti - Mircrosoft Word";"knrs"
"8645";"JMB002";"Úvod do společenských věd II";"Kubát";"Emler";"3";"5";NULL;NULL;NULL;"4";"3";"3";"2";"4";"4";"4";"4";;"více se věnovat látce k závěrečnému testu než k úkolům";"knrs"
"8646";"JMB002";"Úvod do společenských věd II";"Kubát";"Emler";"4";"2";"4";NULL;"4";"4";"4";"3";"1";"3";"4";"2";"4";;;"knrs"
"8647";"JMB002";"Úvod do společenských věd II";"Kubát";"Emler";"3";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"3";"3";;;"knrs"
"8648";"JMB002";"Úvod do společenských věd II";"Kubát";"Emler";NULL;"4";NULL;NULL;NULL;"5";"5";"3";"2";"4";"5";"2";"5";;;"knrs"
"8649";"JMB002";"Úvod do společenských věd II";"Kubát";"Emler";"3";"3";"4";"4";"4";"4";"4";"4";"2";"4";"5";"4";"4";;;"knrs"
"8650";"JMB002";"Úvod do společenských věd II";"Kubát";"Šír";"3";"5";NULL;NULL;NULL;"4";"4";"4";"2";"5";"5";"5";"4";;"obtížnost, samostudium doma";"knrs"
"8651";"JMB002";"Úvod do společenských věd II";"Kubát";"Šír";"4";"4";NULL;NULL;NULL;"5";"5";"5";"2";"3";"5";"2";"4";;;"knrs"
"8652";"JMB002";"Úvod do společenských věd II";"Kubát";"Šír";"4";"4";"4";"3";"5";"4";"5";"3";"1";"4";"4";"3";"5";"zpětná vazba - opravování úkolů";"?efektivnost hodin (?PC)";"knrs"
"8653";"JMB002";"Úvod do společenských věd II";"Kubát";"Šír";"3";"5";"4";"3";"3";"4";"3";"5";"1";"4";"4";"5";"3";;;"knrs"
"8654";"JMB002";"Úvod do společenských věd II";"Kubát";"Šír";"4";"5";NULL;NULL;NULL;"4";"5";"5";"1";"5";"5";"4";"4";"přístup cvičícího";"látka se nedá stihnout";"knrs"
"8655";"JMB002";"Úvod do společenských věd II";"Kubát";"Šír";"5";"4";"5";"4";"5";"5";"5";"5";"1";"5";"5";"4";"5";;;"knrs"
"8656";"JMB002";"Úvod do společenských věd II";"Kubát";"Šír";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";NULL;;;"knrs"
"8657";"JMB002";"Úvod do společenských věd II";"Kubát";"Šír";"5";"4";"5";"4";"5";"5";"5";"5";"2";"4";"4";"4";"5";;;"knrs"
"8658";"JMB002";"Úvod do společenských věd II";"Kubát";"Šír";"5";"4";"5";"5";"5";"5";"5";"5";"1";"5";"5";"4";"5";"přístup pedagoga ke studentům";;"knrs"
"8659";"JMB002";"Úvod do společenských věd II";"Kubát";"Šafařík";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";;;"knrs"
"8660";"JMB002";"Úvod do společenských věd II";"Kubát";"Šafařík";"4";"5";"4";NULL;NULL;"4";"4";"3";"1";"3";"4";"3";"4";;"rychlost počítačů";"knrs"
"8661";"JMB002";"Úvod do společenských věd II";"Kubát";"Šafařík";"3";NULL;"3";"3";"3";"4";"4";"3";"1";"3";"3";"3";"4";;;"knrs"
"8662";"JMB002";"Úvod do společenských věd II";"Kubát";"Šafařík";"4";"5";"4";"3";"5";"4";"3";"4";"1";"4";"4";"3";"4";"praktické rady";"množství úkolů";"knrs"
"8663";"JMB002";"Úvod do společenských věd II";"Kubát";"Šafařík";"4";"3";"5";"5";"5";"5";"5";"3";"1";"3";"4";"4";"5";;;"knrs"
"8664";"JMB002";"Úvod do společenských věd II";"Kubát";"Šafařík";"3";"5";"4";"4";NULL;NULL;NULL;NULL;"1";"5";"4";"4";"3";"velké množství procvičování, velké množství nových informací";;"knrs"
"8665";"JMB002";"Úvod do společenských věd II";"Kubát";"Šafařík";"3";"5";NULL;NULL;"4";"5";"5";"5";"1";"3";"5";"3";"3";;;"knrs"
"8666";"JMB002";"Úvod do společenských věd II";"Kubát";"Šafařík";"5";"5";"5";"5";"5";"5";"4";"5";"1";"4";"5";"4";"5";;;"knrs"
"8667";"JMB002";"Úvod do společenských věd II";"Kubát";"Šafařík";"4";"4";NULL;"5";"4";"4";"4";"4";"1";"3";"4";"2";"3";;;"knrs"
"8668";"JMB002";"Úvod do společenských věd II";"Kubát";"Šafařík";"3";"4";"3";NULL;"4";"3";"4";"4";"1";"4";"5";"3";"4";;;"knrs"
"8669";"JMB002";"Úvod do společenských věd II";"Kubát";"Fiřtová";"3";"3";NULL;NULL;NULL;"5";"5";"3";"2";"3";"4";"3";"3";;;"knrs"
"8670";"JMB002";"Úvod do společenských věd II";"Kubát";"Fiřtová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"práci přímo s počítačem, přístup cvičícího, praktičnost";;"knrs"
"8671";"JMB002";"Úvod do společenských věd II";"Kubát";"Fiřtová";"4";"5";NULL;NULL;NULL;"5";"5";"4";"2";"4";"4";"3";"3";"naučení nového pohledu na texty";"více se věnovat náležitostím k seminárnímu procesu";"knrs"
"8672";"JMB002";"Úvod do společenských věd II";"Kubát";"Fiřtová";"4";"4";"4";"5";"4";"4";"5";"4";"1";"4";"4";"4";"4";;;"knrs"
"8673";"JMB002";"Úvod do společenských věd II";"Kubát";"Fiřtová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"3";"4";"rozebírání prací studentů";;"knrs"
"8674";"JMB002";"Úvod do společenských věd II";"Kubát";"Fiřtová";"3";"3";NULL;NULL;NULL;"3";"4";"3";"1";"3";"3";"3";"4";;"Předem (před vypracováním úkolů) probírat látku.";"knrs"
"8675";"JMB002";"Úvod do společenských věd II";"Kubát";"Fiřtová";"5";"4";NULL;NULL;NULL;"4";"5";"4";"2";"4";"5";"3";"4";"pozitivní přístup cvičícího, úsměv, prezentace";"více v hodině procvičit na domácí úkol (ne vždy vyjde čas)";"knrs"
"8676";"JMB002";"Úvod do společenských věd II";"Kubát";"Fiřtová";"4";"4";NULL;NULL;NULL;"4";"4";"4";"2";"4";"4";"4";"4";"nácvik kritického čtení";;"knrs"
"8677";"JMB002";"Úvod do společenských věd II";"Kubát";"Fiřtová";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";;;"knrs"
"8678";"JMB002";"Úvod do společenských věd II";"Kubát";"Fiřtová";"4";"4";"4";"4";"4";"3";"4";"4";"2";"5";"5";"4";"4";;;"knrs"
"8679";"JMB002";"Úvod do společenských věd II";"Kubát";"Fiřtová";"4";"5";NULL;NULL;NULL;"5";"5";"5";"2";"4";"5";"3";"5";;;"knrs"
"8680";"JMB002";"Úvod do společenských věd II";"Kubát";"Fiřtová";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"3";"4";"4";"5";;;"knrs"
"8681";"JMB002";"Úvod do společenských věd II";"Kubát";"Matějka";"3";"5";NULL;NULL;NULL;"4";"5";"3";"2";"3";"4";"3";"4";;;"knrs"
"8682";"JMB002";"Úvod do společenských věd II";"Kubát";"Matějka";"4";"5";NULL;NULL;NULL;"4";"4";"5";"2";"5";"5";"5";"4";"témata úkolů z oblasti historie, úkoly";"hodnocení úkolů každého studenta, alespoň stručně";"knrs"
"8683";"JMB002";"Úvod do společenských věd II";"Kubát";"Matějka";"5";"5";NULL;NULL;NULL;"5";"4";"5";"1";"4";"5";"5";"5";;;"knrs"
"8684";"JMB002";"Úvod do společenských věd II";"Kubát";"Matějka";"3";"4";NULL;NULL;NULL;"4";"4";"3";"1";"3";"3";"3";"2";;;"knrs"
"8685";"JMB002";"Úvod do společenských věd II";"Kubát";"Matějka";"4";"5";"4";"5";"4";"4";"5";"4";"1";"5";"5";"4";"5";;;"knrs"
"8686";"JMB002";"Úvod do společenských věd II";"Kubát";"Matějka";"4";"4";"5";"5";"5";"5";"5";"5";"2";"4";"5";"4";"4";;;"knrs"
"8687";"JMB002";"Úvod do společenských věd II";"Kubát";"Matějka";"5";"5";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"2";"4";;"Bylo nás hodně z ČNS a další z MTS, ale texty byly převážně historické. Možná by bylo dobré mít texty 'k oboru'.";"knrs"
"8688";"JMB002";"Úvod do společenských věd II";"Kubát";"Matějka";"4";"5";NULL;NULL;NULL;"5";"4";"4";"2";"5";"5";"5";"5";;;"knrs"
"8689";"JMB002";"Úvod do společenských věd II";"Kubát";"Matějka";"3";"5";NULL;NULL;NULL;"3";"4";"4";"1";"4";"5";"3";"3";;;"knrs"
"8690";"JMB002";"Úvod do společenských věd II";"Kubát";"Kolenovská";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"3";"5";"3";"5";"osobní přístup, velké nároky";"není co";"knrs"
"8691";"JMB002";"Úvod do společenských věd II";"Kubát";"Kolenovská";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"3";"3";;;"knrs"
"8692";"JMB002";"Úvod do společenských věd II";"Kubát";"Kolenovská";"4";"3";"4";NULL;"4";"5";"4";"5";"1";"3";"3";"3";"4";;;"knrs"
"8693";"JMB002";"Úvod do společenských věd II";"Kubát";"Kolenovská";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"4";"5";"4";"5";"přístup ke studentům";;"knrs"
"8694";"JMB002";"Úvod do společenských věd II";"Kubát";"Kolenovská";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"5";;;"knrs"
"8695";"JMB002";"Úvod do společenských věd II";"Kubát";"Kolenovská";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"3";"4";"4";"4";;;"knrs"
"8696";"JMB002";"Úvod do společenských věd II";"Kubát";"Kolenovská";"4";"5";"5";NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"4";;;"knrs"
"8697";"JMB002";"Úvod do společenských věd II";"Kubát";"Kolenovská";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"3";"5";"5";;;"knrs"
"8698";"JMB002";"Úvod do společenských věd II";"Kubát";"Králová";"5";"4";"5";"5";"5";"5";"5";"5";"1";"4";"5";"4";"5";;;"knrs"
"8699";"JMB002";"Úvod do společenských věd II";"Kubát";"Králová";"4";"5";"4";"3";"5";"4";"4";"5";"2";"3";"5";"2";"4";;"lepší feedback, oprava úkolů";"knrs"
"8700";"JMB002";"Úvod do společenských věd II";"Kubát";"Králová";"5";"5";"4";"5";"4";"4";"5";"4";"2";"5";"5";"5";"4";;;"knrs"
"8701";"JMB002";"Úvod do společenských věd II";"Kubát";"Králová";"5";"5";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"3";"5";;;"knrs"
"8702";"JMB002";"Úvod do společenských věd II";"Kubát";"Králová";"3";"4";"2";"2";"3";"5";"5";"5";"2";"3";"5";NULL;"4";"výborný seminář";"přednáška je (asi vinou náplně předmětu) těžko stravitelná";"knrs"
"8703";"JMB002";"Úvod do společenských věd II";"Kubát";"Králová";"4";"4";NULL;NULL;NULL;"4";"4";"4";"2";"4";"3";"4";"4";;;"knrs"
"8704";"JMB002";"Úvod do společenských věd II";"Kubát";"Králová";"4";"5";NULL;NULL;NULL;"4";"5";"5";"3";"5";"4";"4";"5";;;"knrs"
"8705";"JMB002";"Úvod do společenských věd II";"Kubát";"Králová";NULL;NULL;NULL;NULL;NULL;"4";"5";"4";"2";"5";"4";"3";"4";;;"knrs"
"8706";"JMB002";"Úvod do společenských věd II";"Kubát";"Králová";"5";"5";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"4";"5";;;"knrs"
"8707";"JMB002";"Úvod do společenských věd II";"Kubát";"Králová";"3";"5";NULL;NULL;NULL;"3";"3";"3";"3";"3";"4";"3";"3";;"menší množství úkolů, lepší komunikace přes e-mail";"knrs"
"8708";"JMB002";"Úvod do společenských věd II";"Kubát";"Králová";"5";"5";"5";"5";"5";"4";"5";"4";"2";"5";"4";"5";"4";"praktické procvičování nových dovedností";"zpětná vazba cvičícího na úkoly";"knrs"
"8709";"JMB002";"Úvod do společenských věd II";"Kubát";"Králová";"4";"5";NULL;NULL;NULL;"5";"5";"3";"2";"3";"4";"2";"4";;;"knrs"
"8710";"JMB002";"Úvod do společenských věd II";"Kubát";"Anděl";"4";"4";"4";"5";"4";"4";"4";"4";"1";"4";"4";"4";"4";;;"knrs"
"8711";"JMB002";"Úvod do společenských věd II";"Kubát";"Anděl";"3";"2";NULL;NULL;NULL;"4";"4";"3";"1";"3";"4";"3";"4";;;"knrs"
"8712";"JMB002";"Úvod do společenských věd II";"Kubát";"Anděl";"3";"4";"1";"3";"2";"2";"3";"2";"1";"2";"3";"3";"3";;;"knrs"
"8713";"JMB002";"Úvod do společenských věd II";"Kubát";"Anděl";"4";"4";NULL;NULL;NULL;"5";"5";"3";"1";"3";"5";"4";"5";"kontrola DÚ";"konec v 16:50";"knrs"
"8714";"JMB002";"Úvod do společenských věd II";"Kubát";"Anděl";"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"5";"5";"diskuze, otevřenost";"konec kurzu přesně v 16:50, prosím :)";"knrs"
"8715";"JMB002";"Úvod do společenských věd II";"Kubát";"Anděl";"3";"4";NULL;NULL;NULL;"3";"5";"2";"1";"2";"3";"2";"3";;"držet se sylabu a témat, která musíme probrat a zvládnout - více podrobně";"knrs"
