"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"6719";"JPB591";"Seminář k současnému politickému myšlení";;"Halamka,T.,Novotný,J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Výborný kurz, který mi rozhodně pomohl hlouběji a trvaleji pochopit látku z přednášek. Velmi jsem cenila pobízení k polemice s prezentovanými myšlenkami i zpětnou vazbu na konspekty.";"Není to problém tohoto kurzu, ale vzhledem k tomu, že byl jedním z mála, který po nás chtěl, abychom vyjadřovali vlastní názor a debatovali o něm, tak to myslím řadu lidí zaskočilo - proto by asi bylo dobré o trochu víc vyvolávat, protože jsme se ze začátku docela styděli, případně lobbovat za nějaký předmět rétoriky/debaty/veřejného řečnění.  ";"kp"
"6720";"JPB094";"Francouzský politický systém";"Perottino,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";NULL;"5";"5";NULL;NULL;"kp"
"6721";"JPB222";"Metodologický proseminář II";;"Střítecký,V.,Tesař,J.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";NULL;NULL;"kmv"
"6722";"JSM557";"Tělo, identita a reprodukce: zacházení se sociálními identitami";"Hájek Martin";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Kurz byl celkově velice zajímavý (vybrané texty, jejich analýza a propojení). Velmi oceňuji pedagogické dovednosti přednášejícího.";NULL;"ks"
"6723";"JSM562";"Medical Anthropology: Illness, Medicine and the Body";"Hrešanová,E.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"2";"5";"3";"4";"5";"Obsah kurzu byl velmi ovlivněn tím, že se jednalo o úvod do problematiky. Ocenila bych jeho pokračování, které by mělo prostor hlubší rozpravu o tématech. Přestože z povahy kurzu nebylo příliš prostoru pro jednotlivá témata a jednalo se opravdu o úvod, přednášející byla vždy na hodiny perfektně připravena a všechen čas byl opravdu maximálně využit.";NULL;"ks"
"6724";"JSM559";"Kvalitativní výzkum: pokročilé a experimentální metody";"Grygar Jakub,Spalová,B.";;"5";"4";"4";"5";"4";NULL;NULL;NULL;NULL;"5";"5";"3";"5";"Kurz byl velice přínosný a povedlo se zde vytvořit jedinečnou atmosféru. Právě ta byla velmi důležitá pro závěrečnou podobu kurzu, už kvůli intimní povaze rozebíraných textů a diskusní seminární podobě kurzu jako takového. ";"Bohužel nemám pocit, že bych získala nové dovednosti v oblasti vizuální analýzy. I po absolvování kurzu si nejsem zcela jista, jak tato data ve výzkumu využívat.";"ks"
"6725";"JSM551";"Epistemologie a metodologie společenských věd";"Balon Jan,Jeřábek,H.";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"2";"4";"3";"5";"2";NULL;"Kurz velmi trpí tím, že se v podstatě jedná o kurzy dva. Jsou zde dva vyučující, dva přístupy, dva závěrečné testy a velmi málo prostoru pro každého z nich. Myslím si, že epistemologická část by si zasloužila vlastní kurz, neboť je to jeden z mála kurzů, který studenty seznamuje se znalostmi nezbytnými pro složení státní zkoušky.";"ks"
"6726";"JSB024";"Praktika  z kvantitativního výzkumu II";;"Špaček,O.";"3";"3";NULL;NULL;NULL;"3";"5";"1";"1";"1";"4";"1";NULL;NULL;" - nepracovat na semináři jen s 1 nebo se 2 skupinami, ale se všemi. Semináře probíhaly spíše jako konzultace. V tom případě by bylo přínosnější domlouvat například jeden termín pro 2-3 skupiny, ale ne pro celý seminář. ";"ks"
"6727";"JSM062";"Borders and International Migration";"Grygar Jakub";;"3";"3";"3";"5";"3";NULL;NULL;NULL;"3";"3";"4";"3";"2";"Terénní praxi";"Většina kurzu stavěla na hostujících přednášejících, což je přínosné pouze tehdy, je-li dostupný jasný zastřešující přístup a informace. Pokud tomu tak není, dopadá to podobně jako v případě tohoto kurzu. Jednotlivé přednášky jsou každá úplně jiná, leckdy se témata opakují a sami hosté vlastně nevědí, co studentům předat (případně co už znají atd.). Považuji za naprosto nezbytné, aby se přednášek hostů účastnil sám vyučující a právě na základě účasti a znalosti kurzu studentům poskytl ucelený výklad.Přednášky vyučujícího nebyly nijak zvlášť připraveny a tento čas by mohl být využit podstatně lépe. Navíc mi vadilo příliš časté a nepromyšlené používání filmů ve výuce. Vypadalo to tak, že filmy mají studenty pouze zabavit a zkrátit čas samotného výkladu.Nemyslím si, že bych po absolvování tohoto kurzu měla jakékoli nové znalosti. ";"ks"
"6728";"JSB028";"Informační gramotnost";"Tomandlová,V.";;"2";"1";"4";"4";"1";NULL;NULL;NULL;"1";"1";"5";"1";"5";NULL;NULL;"kvsp"
"6729";"JSB053";"Antropologický seminář I.";;"Grygar Jakub,Spalová,B.";"4";"5";NULL;NULL;NULL;"3";"4";"3";"1";"4";"5";"3";NULL;"možnost vybírat si témata reflexí. důraz na práci s literaturou a samostatnost.";"Věnovat více času společným antropologickým debatám a tyto debaty výrazněji strukturovat.U cizojazyčných filmů jsou minimálně anglické titulky nutností. Studenti nemusejí mít tak dobré znalosti a roveň jejich porozumění filmu, které je pro psaní reflexí  klíčové, je pak značně snížena.";"ks"
"6730";"JEB109";"Econometrics I";"Krištoufek,L.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"ies"
"6731";"JEB109";"Econometrics I";;"Krištoufek,L.,Kučera,A.";NULL;NULL;NULL;NULL;NULL;"3";"4";"1";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"ies"
"6732";"JEB020";"Economic Policy";"Dlouhý,V.,Janský,P.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"4";"3";"4";"4";NULL;NULL;"ies"
"6733";"JEB027";"Finanční ekonomie";"Kuc,M.,Teplý,P.-KPMS,Vozková,K.,Fišerová,T.";;"3";"3";"4";"4";"1";NULL;NULL;NULL;"1";"4";"3";"4";"3";NULL;NULL;"ies"
"6734";"JEB115";"Macroeconomics II";"Horváth,R.-#EXT,Kudashvili,N.,Mareš,J.";;"2";"3";"3";"5";"2";NULL;NULL;NULL;"1";"3";"3";"2";"1";NULL;NULL;"ies"
"6735";"JEB115";"Macroeconomics II";;"Kudashvili,N.,Mareš,J.";NULL;NULL;NULL;NULL;NULL;"3";"5";"2";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"ies"
"6736";"NMMA704";"Matematika 4";"Johanis,M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"ies"
"6737";"NMMA704";"Matematika 4";;"Bárta,T.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"ies"
"6738";"JEM161";"Private Equity";"Fencl,T.,Klímová,D.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"ies"
"6739";"JLB004";"Angličtina pro ekonomy II";;"Gloverová,M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"5";"Důraz na slovní zásobu z oblasti ekonomie (Financial English).";NULL;"kjp"
"6740";"JSM553";"Sociologická analýza současné společnosti";"Císař Ondřej";;"3";"2";"1";"1";"3";NULL;NULL;NULL;NULL;"3";"2";"4";"1";"Přednášky některých hostů byly opravdu výborné.";"Pedagogický přístup vyučujícíhoUznávám, že se objevily v přípravách komentáře, které by opravdu neměli vytvořit studenti magisterského oboru sociologie. V takovémto případě je však důležité vysvětlit studentům, proč tyto komentáře nejsou vhodné. Označení komentáře za facebookový hate, na který vyučující namaloval lebku se zkříženými hnáty, opravdu není pro studenty nikterak přínosné. Naopak si myslím, že tento komentář je možný přirovnat k onomu facebookovému hatu. Celou situaci navíc doprovázel opravdu velmi nevhodný výsměch a s namalovanou lebkou se vyučující chlubil i dalším studentům, kteří ani nenavštěvují tento kurz. Celkově mi byly hodiny s vyučujícím nepříjemné. ";"ks"
"6741";"JLB040";"Ruština odborná II - nižší";;"Mistrová,V.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Skvěle strukturovaná výuka. Výborná vyučující s milým smyslem pro humor:). Velmi oceňuji individuální příštup ke každému studentovi & přípravu lekcí - je vidět, že za nimi stojí spousta úsilí. Na hodiny jsem chodila vždy ráda, byly přínosem - pro zlepšení slovní zásoby, gramatiky i mluveného projevu. Probíraná témata byla aktuální a důležitá, rozšiřující obzory pro lepší pochopení současného dění. Probírané lekce z učebnice byly zase přínosné pro praktické využítí jazyka v běžných denních situacích. Děkuji. ";NULL;"kjp"
"6742";"JLB008";"Angličtina pro IMS II";;"Kunzová,J.";"5";"2";NULL;NULL;NULL;"5";"5";"4";"1";"5";"5";"4";"5";"Absolvování kurzu objektivně pomohlo se čtením odborných článků na ostatní předměty, doporučuji. Probíraná slovíčka jsou relevantní. Oceňuji milý přístup vyučující a její pozitivní energii. :)";NULL;"kjp"
"6743";"JPM629";"Researching International Politics: Qualitative Methods";"Střítecký,V.,Karásek Tomáš,Karlas,J.,Rychnovská,D.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Well-chosen readings, very useful course for writing the MA thesis. The structure (few lessons + two seminars) is probably the best way to really comprehend the relatively complicated metodological matters. ";"It would be nice to establish firmer criteria for the metodological reconstructions - e.g. even after the email about the structure, we still did not know how long such a reconstruction should be";"kbs"
"6744";"JJB152";"Novinář a menšinová témata - Média a trestní řízení";"Vytejčková,P.,Cajthamlová,T.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Nejlepší volitelný předmět na fakultě, jeho \"nevýhodou\" je, že je každý rok o něčem jiném. Letos jsme měli trestní řízení v médiích, skvělé téma, problematika probíraná často a výborně přednášející - právnička a sociální pracovnice/žurnalistka. Aktuální témata, příklady z oboru, co nedělat, jak k tématům přištupovat. Oceňuju především snahu o vyčerpávající zpětnou vazbu (externích) vyučujících, paradoxně často větší než od učitelů zaměstnaných ve škole. ";NULL;"kz"
"6745";"JJB152";"Novinář a menšinová témata - Média a trestní řízení";;"Cajthamlová,T.,Vytejčková,P.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"kz"
"6746";"JMB406";"Přehled moderních světových dějin II";;"Hornát,J.";"5";"2";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"4";"Probíraná témata byla moc zajímavá, nevšední. Kurz byl rozhodně přínosem pro rozšíření obzorů. Nutno počítat s tím, že nejde jen o rekapitulaci látky probrané na přednáškách jako na některých jiných seminářích, ale spíše o nové znalosti a zajímavosti (nevadilo, obsah určitě zachovat). ";"Ocenila bych více otázek a diskuze. Také bych osobně uvítala individuální konzultace seminárek, ale chápu, že je to časově náročné. Vyučující je někdy možná až příliš benevolentní. :) ";"kas"
"6747";"JJB001";"Dějiny masových médií I";"Cebe,J.";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"Přednášky hodnotím jako velmi zajímavé a přínosné pro budoucí studium. Oceňuji jejich informativnost a zároveň příjemný a \"stravitelný\" výklad pana doktora Cebeho. ";NULL;"kms"
"6748";"JMB024";"Teorie ve společenských vědách";"Eberle,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Moc zajímavý kurz, obohacující témata, složitá látka podaná velmi stravitelně, skvělý přednášející, Foucault a Lacan po absolvování už nejsou jenom \"wtf\", díky za to.";NULL;"knrs"
"6749";"JMB406";"Přehled moderních světových dějin II";"Konrád,O.,Smetana Vít";;"5";"5";"5";"4";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";"Přednášky pana Smetany jsem hltala.";NULL;"kas"
"6750";"JLB036";"Francouzština II";;"Bosáková Lada";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"5";"Oceňuji, že důraz byl kladen také na gramatiku - konečně jsem mimo jiné pochopila subjonctif. :) Účast na kurzu byla rozhodně přínosem pro slovní zásobu, mluvený projev i \"vžití\" gramatiky pod kůži. Uvítala jsem možnost prezentovat ve francouzštině. Probíraná témata byla aktuální a \"k věci\".";"Ocenila bych možná o trošku lepší strukturu hodin - např. jednu půlku se věnovat oborovým tématům, rozdělit pauzou, po pauze se zabývat tématy z \"běžného života\". Prospělo by to soustředění (alespoň mně určitě). ";"kjp"
"6751";"JMB004";"Dvě století střední Evropy II";;"Šafařík Petr";"5";"5";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";"Asi nejvíc obohacující kurz, který jsem absolvovala. Ocenila jsem akcent na diskuzi, který do jisté míry člověka donutil \"vystoupit ze své komfortní zóny\", to si myslím, že ke studiu na VŠ patří. Čtení článků bylo někdy náročné, ale určitě člověka posunulo dopředu - byly zajímavé, dobře vybrané a mnoho informací z nich jsem si poté zpětně vybavila při studiu na zkoušku, určitě mi čtení pomohlo k lepšímu chápání souvislostí a zamyšlení se nad tématy z jiných perspektiv. Uvítala jsem individuální hodnocení seminárek na konzultačních hodinách, bylo přínosné, kritika byla konstruktivní a na místě. Při jakémkoliv problému byl vyučující ochoten pomoci. Náročný kurz, ale doporučuji.";NULL;"krvs"
"6752";"JMB025";"Úvod do státu a politiky";"Kubát,M.";;"4";"2";"5";"5";"3";NULL;NULL;NULL;"1";"5";"3";"5";"5";NULL;NULL;"krvs"
"6753";"JMB061";"Postsovětský prostor v české zahraniční politice";"Veselý,L.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";"Člověk se na kurzu dozvěděl spoustu zajímavostí. ";"Lepší čas než čtvrtek v 8 ráno.";"krvs"
"6754";"JMB119";"Úvod do geografie";"Kozák Kryštof";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"kas"
"6755";"NMMA702";"Matematika 2";"Zelený,M.-KMA";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"3";"5";"Psani celych dukazu na tabuli. Dobry projev, prednasejici se opravdu snazi predat sve znalosti tak, aby jim studenti porozumeli.";"Nektere slozitejsi problematiky vysvetlovat trochu jednodusseji vcetne vsech souvislosti, ktere se mohou zdat jako zrejme.";"ies"
"6756";"NMMA702";"Matematika 2";;"Zelený,M.-KMA";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"5";NULL;NULL;"ies"
"6757";"JMB004";"Dvě století střední Evropy II";"Vykoukal,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Mě osobně přednášky pana Vykoukala bavily, mnoho informací jsem si pamatovala právě z nich, což se pak hodilo ke zkoušce.";NULL;"krvs"
"6758";"JEB104";"Microeconomics I";"Janhuba,R.,Šťastná,L.";;"2";"4";"2";"3";"2";NULL;NULL;NULL;"1";"2";"3";"4";"3";NULL;"Zvláště v případech, kdy bylo zapotřebí užít matematických metod, které se ještě v Matematice II nestihly probrat, vysvětlit problematiku více do hloubky.";"ies"
"6759";"JLM001";"Academic English I";;"Poslušná,L.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Probíraná látka je v akademickém prostředí velmi užitečná; také oceňuji, že jsou do kurzu zapisováni i studenti z Erasmu – neznalost Češtiny většiny účastníků kurzu donutí české studenty mluvit a myslet v Angličtině";NULL;"kjp"
"6760";"JPB019";"Dějiny mezinárodních vztahů II";"Soukup,Jaromír";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";NULL;NULL;"kmv"
"6761";"JEB104";"Microeconomics I";;"Čechová,K.,Gok,U.,Jonášová,J.";"4";"4";NULL;NULL;NULL;"4";"3";"4";"2";"5";"5";"5";"5";"Theoretical recap v setupech.";"Často nepřehledné výpočty na tabuli, kdy cvičící přemazává a přepisuje věci o čtyři řádky výše a létá z jednoho rohu tabule na druhý. Držet lepší strukturu ve složitějších výpočtech.";"ies"
"6762";"JEB025";"Public Finance";"Janský,P.,Palanský,M.,Soudek,J.,Švarcová,N.";;"4";"1";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"5";NULL;NULL;"ies"
"6763";"JEB059";"Seminář matematické analýzy a algebry II";;"Svoboda,S.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Přístup přednášejícího ke studentům a jeho matematické nadšení.";NULL;"ies"
"6764";"JPB096";"Evolution of International Relations on the Map";"Romancov Michael";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";"Vše bych zachovala tak, jak to bylo tento semestr. Zvláště oceňuji to, že je předmět vyučován v anglickém jazyce.";NULL;"kp"
"6765";"JPB577";"Inter-War Europe (1918 - 1938) in the International context";"Jeřábek,M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"To, že je vyučován v anglickém jazyce";NULL;"kmv"
"6766";"JPB198";"Úvod do politologie";"Brunclík,M.";;"4";"2";"4";"4";"3";NULL;NULL;NULL;"1";"3";"1";"1";"5";NULL;"Zlepšit konzistentnost obtížnosti zkouškové písemky. Některá zadání byla zpracovatelná bez jakékoliv přípravy, jiná zas nebyla možná napsat ani s pilným studiem před zkouškou.";"kp"
"6767";"JEB024";"Základy soukromého práva";"Horáček, T.,Pražák,P.,Bajura,J.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"2";"3";"2";"3";"5";"Velmi zajímavé přednášky.";NULL;"ies"
"6768";"JEB102";"Principles of  Economics II";;"Džmuráňová,H.,Král,M.,Moravcová,H.,Palanský,M.";"4";"2";NULL;NULL;NULL;"4";"4";"4";"1";"4";"4";"4";"5";NULL;NULL;"ies"
"6769";"JEB102";"Principles of  Economics II";"Janský,P.";;"4";"2";"4";"5";"3";NULL;NULL;NULL;"1";"4";"2";"4";"5";NULL;NULL;"ies"
"6770";"JPB257";"Komparace politických systémů II";"Brunclík,M.,Jeřábek,M.,Kotábová Věra,Perottino,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Velmi se mi líbila přednáška prof. Gilmoura, kterou zorganizovala Dr. Kotábová. Plně chápu, proč ostatní vyučující podobnou návštěvu zahraničních expertů neorganizovali, neboť rodilému mluvčí Angličtiny rozuměli všichni studenti, s Němčinou a jazyky Severských zemí už by to bylo mnohem složitější. Nicméně v rámci USA mi taková zahraniční přednáška přišla jako velmi přínosný aspekt.";NULL;"kp"
"6771";"JPB222";"Metodologický proseminář II";;"Karmazin,A.,Parízek, M.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"Výzkumné projekty, podle mě jsou dobrým nácvikem na výběr a realizaci tématu bakalářské práce a studenti dostanou pojem o tom, co se od nich očekává a jak si správně vybrat téma a následně ho zpracovat.";NULL;"kmv"
"6772";"JPB012";"Politická geografie II";"Romancov Michael";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";NULL;NULL;"kp"
"6773";"JPM704";"Conflict Studies";"Bureš Oldřich,Karásek Tomáš";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"4";"4";NULL;NULL;"kbs"
"6774";"JPM701";"European and Transatlantic Security";"Ditrych,O.";;"4";"4";"3";"3";"3";NULL;NULL;NULL;"1";"4";"4";"3";"3";NULL;NULL;"kbs"
