"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"7408";"JPB011";"Politická geografie I";"Romancov Michael";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kp"
"7409";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"Balon Jan";"5";"2";NULL;NULL;NULL;"5";"5";"3";"2";"4";"5";"2";"5";"Pana Balona";"Nic, vše super";"ks"
"7410";"JMB530";"Současná Severní Amerika";"Calda,M.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kas"
"7411";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"3";"3";"3";"3";"4";NULL;NULL;NULL;"1";"5";"5";"4";"3";;;"ies"
"7412";"JEB023";"Úvod do studia práva";"Wintr, J.,Pražák,P.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"ies"
"7413";"JEB065";"Lidský faktor a personální management";"Kameníček,J.,Koubek,I.";;"3";"1";"2";"2";"1";NULL;NULL;NULL;"1";"2";"2";"1";"2";"pana Koubka";"pana Kameníčka";"ies"
"7414";"JMM345";"Government in United States";"Sehnálková,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"Energii přednášející, která ji i ve večerních hodinách dokáže přenést na studenty. Vysoká míra komunikace se studenty, prostor pro otázky, ochota je zodpovědět, diskutovat o nich. Velice si cením i praktických ukázek, co se týče například volebních shromáždění. Tento kurz je rozhodně jeden z nejlepších, co jsem na FSV potkala. ";"Míru participace studentů - ale to není nic, co by mohlo být provedeno \"od tabule\". ";"kas"
"7415";"JEB110";"Econometrics II";"Malinská,B.,Pertold-Gebická,B.";;"4";"4";"5";"5";"3";NULL;NULL;NULL;"1";"4";"4";"3";"5";;;"ies"
"7416";"JJB069";"Tvůrčí dílny I - televizní";"Lokšík Martin";;"5";"3";"4";"4";"4";NULL;NULL;NULL;"2";"5";"4";"4";"5";;;"kz"
"7417";"JMB003";"Dvě století střední Evropy I";;"Šmidrkal,V.";"3";"2";NULL;NULL;NULL;"2";"3";"4";"1";"4";"3";"3";"3";;;"knrs"
"7418";"JMB018";"Bakalářský seminář I";;"Pečenka Marek";"5";"4";NULL;NULL;NULL;"5";"4";"4";"2";"4";"5";"3";"5";"Oceňuji zpětnou vazbu od kolegů";;"krvs"
"7419";"JPB252";"České novověké dějiny I.";"Kučera,J.P.";;"3";"4";"3";"3";"1";NULL;NULL;NULL;"1";"3";"1";"4";"3";;;"kp"
"7420";"JLB053";"Angličtina pro sociální vědy I";;"Prošková,A.";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"4";"rozdělení hodiny na gramatiku, poslech, mluvení,.. - vždy jsme dělali od každého něco";"místy se mi zdál kurz chaotický";"kjp"
"7421";"JEB026";"European Economic Integration";"Dědek Oldřich";;"3";"3";"4";"5";"2";NULL;NULL;NULL;"1";"4";"2";"3";"4";;;"ies"
"7422";"JMB005";"Přehled moderních světových dějin I";"Pečenka Marek,Smetana Vít";;"5";"3";"4";"4";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"krvs"
"7423";"JEM137";"Real Estate Investment";"Jandík,T.,Streblov,P.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"4";"5";"4";"5";;;"ies"
"7424";"JMB005";"Přehled moderních světových dějin I";;"Čížek,M.";"4";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"5";;;"krvs"
"7425";"JEB026";"European Economic Integration";;"De Batz,L.,Hedbávný,P.,Khymych,O.,Wang,Y.";NULL;NULL;NULL;NULL;NULL;"3";"3";"1";NULL;NULL;NULL;NULL;NULL;;;"ies"
"7426";"JJB021";"Bakalářský seminář";;"Prázová,I.";"2";"1";NULL;NULL;NULL;"3";"4";"1";"1";"2";"1";"2";"2";"Je rozhodně skvělé, že někdo studentům představí metodologii a vědecké přístupy při studiu médií - ale absolutně nechápu, proč je tento kurz ve studijním plánu AŽ POTÉ, co všichni odevzdáme teze bakalářské práce, kde musíme metodologii (v moment odevzdání pro nás absolutně neznámou) definovat? ";"Rozhodně a bezpodmínečně přesunout do druhého ročníku, aby byl student seznámen s naprosto zásadními informacemi o své budoucí bakalářské práci PŘEDTÍM, než bude odevzdávat teze. ";"kz"
"7427";"JMB023";"Dějiny evropského myšlení";"Konrád,O.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"5";"2";"5";"5";"srozumitelný, ale přesto obsáhlý výklad";"-";"knrs"
"7428";"JLB003";"Angličtina pro ekonomy I";;"Staňková Marcela";"3";"3";NULL;NULL;NULL;"4";"4";"2";"2";"3";"3";"2";"3";;;"kjp"
"7429";"JEB136";"Topics in Industrial Organization";"Schwarz,J.";;"4";"2";"3";"3";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"ies"
"7430";"JEB044";"Financial Accounting";"Čornanič,A.,Kolouchová,P.,Novák,Jiří,Polyák,O.,Svárovská,B.";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"5";"4";"5";;;"ies"
"7431";"JMB013";"Moderní dějiny středo- a jihovýchodní Evropy";"Švec,L.,Balla,P.";;"4";"5";"5";"4";"4";NULL;NULL;NULL;"2";"5";"2";"4";"4";"Oceňuji velký rozhled přednášejících, látka obohacena i o zábavná fakta";"Lepší rozvržení přednášek, aby se dalo vše stihnout probratPovolení poznámek při psaní esejeVětší objektivita při hodnocení esejí";"krvs"
"7432";"NMMA701";"Matematika 1";"Johanis,M.";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"3";"4";;;"ies"
"7433";"JMB204";"Skotsko, Wales a Severní Irsko v kontextu moderních britských dějin";"Kasáková Zuzana";;"5";"4";"5";"3";"5";NULL;NULL;NULL;"3";"4";"4";"4";"5";;;"kzs"
"7434";"JLB001";"Angličtina pro sociology I";;"Klírová,M.";"4";"2";NULL;NULL;NULL;"3";"5";"4";"1";"3";"4";"3";"3";"Oceňuji kreativitu paní Klírové a její vstřícnost ke studentům.";"Paní Klírová je až moc hodná, což někteří studenti docela zneužívají.";"kjp"
"7435";"JPB018";"Dějiny mezinárodních vztahů I";"Soukup,Jaromír";;"5";"2";"4";"5";"3";NULL;NULL;NULL;"3";"4";"2";"2";"4";;;"kmv"
"7436";"JMB003";"Dvě století střední Evropy I";;"Klípa,O.";"4";"3";NULL;NULL;NULL;"4";"4";"4";"2";"4";"2";"4";"4";"komunikace se studenty";"výklad vyučujícího";"knrs"
"7437";"JJB062";"Audiovizuální žurnalistická tvorba II";"Šobr, M.";;"3";"3";"2";"1";"3";NULL;NULL;NULL;"1";"2";"1";"4";"3";"Přednášky lidí z praxe z české televize";"Absolutní nekontakt s vyučujícím, nejistota toho, co bude v testu, nepřišly nám včas prezentace, neměli jsme se o co opřít, nevím, co z tohoto předmětu se učit na státnice.";"kz"
"7438";"NMMA701";"Matematika 1";;"Honzík,P.";"3";"3";NULL;NULL;NULL;"3";"4";"2";"2";"3";"3";"3";"2";;;"ies"
"7439";"JJB135";"Filmový seminář";;"Šobr, M.";"5";"1";NULL;NULL;NULL;"4";"4";"3";"1";"2";"2";"2";"5";;;"kz"
"7440";"JEM141";"Traditional and Alternative Risk Transfer in the Insurance Sector";"Pompella,Teplý,P.";;"2";"2";"3";"5";"3";NULL;NULL;NULL;"1";"2";"2";"2";"4";;;"ies"
"7441";"JLB019";"Francouzština odborná I";;"Bosáková Lada";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";"celkově je kurz velice přínosný";"-";"kjp"
"7442";"JMB529";"Současná západní Evropa";"Rovná,L.,Váška Jan";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kzs"
"7443";"JPB256";"Komparace politických systémů I";"Brunclík,M.,Jeřábek,M.,Kotábová Věra,Perottino,M.";;"4";"4";"4";"4";"5";NULL;NULL;NULL;"2";"5";"2";"5";"4";;;"kp"
"7444";"JEB058";"Seminář matematické analýzy I";;"Svoboda,S.";"4";"2";NULL;NULL;NULL;"3";"4";"3";"2";"3";"4";"3";"5";;;"ies"
"7445";"JEB111";"Advanced Data Analysis in MS Excel";;"Polák,P.";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"3";"5";;;"ies"
"7446";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"2";"3";"2";"1";"3";NULL;NULL;NULL;"1";"4";"2";"2";"2";;;"ies"
"7447";"JJB040";"Kreativita v jazyce";"Šoltys,O.";;"4";"5";"3";"3";"2";NULL;NULL;NULL;"1";"3";"5";"3";"4";"Zajímavé zadání, nutnost každý týden psát - jiné než žurnalistické texty.";"Přednáškové části kurzu se často nevztahovaly k praktickým zadáním, studenti byli ohledně zadání často bezradní, nebyly dostatečně vysvětleny na hodině. Nutnost číst své práce před spolužáky není ze začátku příjemná, ale student si relativně rychle zvykne. Ale proces \"přijímání\" daných textů je až ponižující. Také většina studentů nelibě nesla, že především na prvních hodinách se dostala šance svůj text přečíst a mít tak šanci na \"přijetí textu\" jen zcela náhodně vybranému vzorku studentů. ";"kz"
"7448";"JPB221";"Metodologický proseminář  I";;"Kofroň,J.,Doboš,B.";"4";"5";NULL;NULL;NULL;"5";"4";"4";"1";"3";"4";"4";"4";;;"kmv"
"7449";"JLB003";"Angličtina pro ekonomy I";;"Gloverová,M.";"5";"2";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"5";;;"kjp"
"7450";"JEB071";"Strukturální reformy";"Čech,J.,Mertlík Pavel";;"3";"4";"3";"4";"3";NULL;NULL;NULL;"2";"4";"2";"3";"4";;;"ies"
"7451";"JMB005";"Přehled moderních světových dějin I";;"Andrle,J.";"4";"4";NULL;NULL;NULL;"4";"5";"4";"1";"5";"3";"5";"5";;;"krvs"
"7452";"JMB528";"Současné problémy německy mluvících zemí";"Nigrin,T.";;"5";"4";"5";"4";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"knrs"
"7453";"JJB021";"Bakalářský seminář";;"Prázová,I.";"2";"2";NULL;NULL;NULL;"4";"4";"2";"2";"3";"1";"1";"3";"člověk může individuálně konzultovat záměr své bakalářské práce";"nepraktické, příliš lidí, přichází ve špatnou dobu, teze by se měly odevzdávat až po něm";"kz"
"7454";"JLB033";"Němčina I";;"Faltýnová,R.";"4";"4";NULL;NULL;NULL;"5";"4";"5";"1";"5";"5";"5";"5";;;"kjp"
"7455";"JSB998";"Úvod do sociologie";"Soukup,P.";;"3";"2";"4";"4";"3";NULL;NULL;NULL;"2";"2";"2";"3";"4";;;"ks"
"7456";"JEB998";"Úvod do ekonomie";"Kameníček,J.";;"4";"4";"3";"3";"3";NULL;NULL;NULL;"1";"4";"2";"3";"3";"informace předávané studentům";"přístup vyučujícího";"ies"
"7457";"JPB011";"Politická geografie I";"Romancov Michael";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"kp"
"7458";"JLB013";"Němčina odborná I";;"Křenková Dagmar";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"4";"5";"skvěle vedená výuka jazyka, úžasný přístup pedagoga, víc takových";;"kjp"
"7459";"JEB023";"Úvod do studia práva";"Wintr, J.,Pražák,P.";;"4";"4";"4";"4";"3";NULL;NULL;NULL;"2";"4";"2";"3";"4";;;"ies"
"7460";"JMB022";"Úvod do historie";"Vykoukal,J.";;"3";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"2";"4";;;"krvs"
"7461";"JEB003";"Ekonomie I";"Hlaváček,J.,Hollmannová,M.,Švarcová,N.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"5";"3";"5";"4";;;"ies"
"7462";"JJB046";"Kritika v médiích - tisková";"Slomek,J.";;"2";"1";"2";"2";"1";NULL;NULL;NULL;"1";"2";"2";"4";"4";;"Absolutně nesouhlasím s tzv. \"změnou pravidel v průběhu hry\". Když není ani v sylabu, ani na první hodině oznámena povinnost docházky, přijde mi nespravedlivé pak studentům zadávat malé testíky ke zjištění docházky a na konci semestru účast vyžadovat zpětně. ";"kz"
"7463";"JPB020";"Úvod do mezinárodních vztahů";"Karlas,J.,Kučera,T.";;"2";"5";"2";"2";"1";NULL;NULL;NULL;"1";"3";"1";"4";"2";;;"kmv"
"7464";"JEB101";"Principles of Economics I";"Janský,Petr (ekonom)";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"5";;;"ies"
"7465";"NMMA701";"Matematika 1";"Johanis,M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"2";"4";;;"ies"
"7466";"JSB998";"Úvod do sociologie";"Soukup,P.";;"4";"1";"5";"5";"2";NULL;NULL;NULL;"2";"3";"1";"2";"4";;;"ks"
"7467";"JJB067";"Mluvní a pohybová výchova I";;"Luboš Pavel";"3";"1";NULL;NULL;NULL;"4";"4";"3";"1";"2";"4";"2";"4";"výuka v malých skupinách, praktický nácvik";;"kz"
"7468";"JEB101";"Principles of Economics I";;"Džmuráňová,H.,Moravcová,H.,Vach,D.";"3";"3";NULL;NULL;NULL;"2";"4";"2";"2";"1";"3";"3";"3";;;"ies"
"7469";"JMB022";"Úvod do historie";"Vykoukal,J.";;"4";"5";"4";"5";"4";NULL;NULL;NULL;"1";"3";"3";"3";"4";;"srozumitelnější formu";"krvs"
"7470";"JSB998";"Úvod do sociologie";"Soukup,P.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"2";"4";"3";"3";"3";;;"ks"
"7471";"JEB055";"Seminář k aktualitám I";;"Dózsa,M.,Vyhnánek,T.";"4";"2";NULL;NULL;NULL;"5";"5";"3";"1";"2";"2";"2";"4";;;"ies"
"7472";"JSB031";"Bakalářský seminář I  - diskuse projektů";;"Balon Jan";"5";"2";NULL;NULL;NULL;"5";"5";"4";"2";"3";"3";"3";"5";;;"ks"
"7473";"NMMA701";"Matematika 1";;"Cúth,M.";"4";"3";NULL;NULL;NULL;"4";"5";"5";"1";"2";"5";"2";"5";;;"ies"
"7474";"JJB138";"Sportovní žurnalistika v televizi I";;"Záruba, R.";"5";"4";NULL;NULL;NULL;"5";"4";"5";"2";"4";"5";"3";"5";"jeden z nejpřínosnějších kurzů, praktický nácvik dovedností i s výkladem";;"kz"
"7475";"JSB998";"Úvod do sociologie";"Soukup,P.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"3";"5";"5";"srozumitelný výklad, atraktivní pro studenty - nejednalo se pouze o \"suchý\" výklad informací, informace byly podávány i zábavnou a zajímavou formou";;"ks"
"7476";"JJB138";"Sportovní žurnalistika v televizi I";"Záruba, R.";;"5";"5";"5";"4";"5";NULL;NULL;NULL;"2";"4";NULL;"3";"5";;;"kz"
"7477";"JJB135";"Filmový seminář";;"Šobr, M.";"5";"3";NULL;NULL;NULL;"4";"3";"5";NULL;"3";"2";"2";"5";;;"kz"
"7478";"JEB003";"Ekonomie I";;"Hlaváček,J.,Hollmannová,M.,Švarcová,N.";"4";"2";NULL;NULL;NULL;"4";"4";"3";"1";"4";"3";"4";"4";;;"ies"
"7479";"JMB001";"Úvod do společenských věd I";"Kubát,M.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"praktická využitelnost kurzu";"-";"krvs"
"7480";"JJB069";"Tvůrčí dílny I - televizní";"Lokšík Martin";;"3";"3";"4";"3";"4";NULL;NULL;NULL;"1";"2";"5";"3";"4";;;"kz"
"7481";"JEB058";"Seminář matematické analýzy I";;"Svoboda,S.";"5";"3";NULL;NULL;NULL;"4";"5";"4";"1";"4";"5";"2";"5";;;"ies"
"7482";"JPM314";"Theories of International Relations";"Plechanovová Běla,Ditrych,O.";;"3";"5";"3";"3";"3";NULL;NULL;NULL;"1";"5";"2";"5";"4";"The inisight into theories of IR. Taught me the basics which I was struggling with ";"The lecturers were hard to understand and follow. Lectures were often long, monotonous and hard to follow. It wasn't until further reading and studying that a person understood the concepts. Lectures didn't really provide any additional information or help me understand the subject. ";"kmv"
"7483";"JSB407";"Globální problémy životního prostředí a udržitelný rozvoj";"Drhová,Z.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;;"kvsp"
"7484";"JPM648";"Politics of Security in Northeast Asia";"Karásková,I.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmv"
"7485";"JSB028";"Informatika";"Tomandlová,Věra";;"4";"4";NULL;NULL;NULL;NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kvsp"
"7486";"JSB998";"Úvod do sociologie";"Soukup,P.";;"5";"2";"5";"5";"3";NULL;NULL;NULL;"1";"4";"2";"2";"5";;;"ks"
"7487";"JPM602";"Masterś Thesis Seminar I.";;"Kofroň,J.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";"Gave me an insight into theoretical approaches which I had not come across during my bachelor's degree. Much more scientific and conventional approach compared to what I was used to. ";"More time for discussion. Less of a forceful approach to classical geopolitics. Open to other readings and insight into critical geopolitics";"kp"
"7488";"JPM664";"China's geopolitics and its neighbours: dangerous borders";"Karásková,I.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";;"Less overall topics and maybe focus on a few specific cases more indepth. ";"kp"
"7489";"JPM604";"Geopolitics and Geostrategy I.";"Romancov Michael";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";"Valuable Historical and theoretical background for geopolitics. ";"less history more theory ";"kp"
"7490";"JJB071";"Tvůrčí dílny I - rozhlasové";"Maršík,J.";;"2";"2";"3";"5";"3";NULL;NULL;NULL;"1";"2";"3";"2";"3";;"víc praktických cvičení";"kz"
"7491";"JEB023";"Úvod do studia práva";"Wintr, J.,Pražák,P.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"1";"3";"2";"3";"4";;;"ies"
"7492";"JMB001";"Úvod do společenských věd I";"Kubát,M.";;"3";"4";"4";"4";"2";NULL;NULL;NULL;"1";"4";"4";"3";"4";;;"krvs"
"7493";"JSB003";"Oborová sociologie";"Kabele Jiří";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"3";"3";"4";;;"ks"
"7494";"JMB002";"Úvod do společenských věd II";;"Fiřtová Magdalena";"4";"5";NULL;NULL;NULL;"4";"5";"5";"1";"5";"5";"3";"4";"množství praktických informací";"možná bych změnila pořadí - úkol a následné vysvětlení látky na vysvětlení látky a následně úkol z této látky";"krvs"
"7495";"JJB066";"Rozhlas a televize ve světě";"Moravec, V.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";;;"kz"
"7496";"JJM319";"Dějiny reklamy";"Vošahlíková,P.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"4";"5";"odhodlání a výborné výkladové schopnosti paní docentky";;"kms"
"7497";"JJB071";"Tvůrčí dílny I - rozhlasové";;"Maršík,J.";"3";"2";NULL;NULL;NULL;"3";"5";"3";"1";"2";"3";"2";"3";;;"kz"
"7498";"JSB027";"Sociální politika jako společen. praxe";"Kotrusová,M.";;"3";"5";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"3";;;"kvsp"
"7499";"JJB173";"Rozhlasová publicistika pro děti a mládež";;"Maršík,J.";"5";"3";NULL;NULL;NULL;"4";"4";"4";"2";"4";"4";"4";"4";;;"kz"
"7500";"JJB050";"Tvůrčí dílny tisk";"Čermák,M.";;"5";"3";"4";"5";"5";NULL;NULL;NULL;"2";"3";"5";"4";"5";"Zajímavá zadání a samostatná práce na větších projektech - to na této škole není zas tak obvyklé: většina zadání se pohybuje z týdne na týden a není proto poskytnut takový prostor pro nějakou sebereflexi, samostatnost, plánování. Oceňuji, že tento kurz nechává na zadaný projekt delší dobu na vypracování, student může rozložit své síly a do projektu se více ponořit - na výsledku je znát, kdo projekt vyráběl přes noc na poslední chvíli. Zároveň je deadline jasně daný, respektive byl u prvního projektu. Navíc kurz mě opravdu naučil pracovat s novými nástroji a podpořil mě, když jsem chtěla zkusit něco nového. Navíc jsem velice oceňovala přístup vyučujícího, který byl vždy ochoten studentům pomoci a poradit - některé hodiny byly vedené spíše jako konzultační - a tato rada byla vždycky odborná a měla reálnou hodnotu. Na druhou stranu ke konzultacím projektu nikoho nenutil a znovu tak podporoval studenty k zodpovědnosti, aby se nad projektem zamysleli včas a včas odhalili možné problémy - a ty pak následně šli konzultovat. Atmosféra kurzu byla velice pozitivní, příjemná a student má pocit, že je mu zde nabídnuta možnost naučit se něco nového a s řádnou pomocí a vedením. Za mě opravdu jeden z nejlepších prakticky zaměřených kurzů. ";"Jediný problém je klasicky se zapsáním zápočtu do SIS, i po splnění všech požadovaných atestací. ";"kz"
"7501";"JMB002";"Úvod do společenských věd II";;"Tomalová Eliška";"3";"2";NULL;NULL;NULL;"3";"3";"2";"2";"4";"5";"3";"4";;;"krvs"
"7502";"JJB255";"Digitální komunikace";;"Klimeš,D.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"5";"5";;;"kmkpr"
"7503";"JJB083";"Editování zpravodajských relací";"Beneš,P.";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"2";NULL;"4";"4";"4";;;"kz"
"7504";"JSB010";"Současná sociologie";"Balon Jan";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"ks"
"7505";"JMB113";"Úvod do teritoriálních studií";"Kozák Kryštof";;"4";"5";"4";"4";"4";NULL;NULL;NULL;"1";"5";"3";"5";"4";"rozmanité informace, často velice podrobné, ale přesto využitelné pro kontext situace";"srozumitelnost přednášejícího";"kas"
"7506";"JJB135";"Filmový seminář";;"Šobr, M.";"5";"2";NULL;NULL;NULL;"4";"3";"5";"1";"3";"3";"2";"5";;;"kz"
"7507";"JJB083";"Editování zpravodajských relací";;"Beneš,P.";"4";"3";NULL;NULL;NULL;"4";"5";"4";"2";"4";"4";"5";"4";;;"kz"
"7508";"JSB490";"Úvod do politické sociologie";"Císař,O.";;"4";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ks"
"7509";"JMB113";"Úvod do teritoriálních studií";"Kozák Kryštof";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kas"
"7510";"JJB403";"Institucionální a vládní komunikace";"Matušková,A.";;"5";"5";"5";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kmkpr"
"7511";"JSB072";"Zdravotní politika";"Háva Petr";;"3";"4";"4";"4";"4";NULL;NULL;NULL;"1";"3";"3";"3";"4";;;"kvsp"
"7512";"NMMA701";"Matematika 1";"Johanis,M.";;"4";"5";"4";"4";"5";NULL;NULL;NULL;"1";"3";"1";"1";"3";;;"ies"
"7513";"JMB005";"Přehled moderních světových dějin I";"Pečenka Marek,Smetana Vít";;"4";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";"množství a srozumitelnost podávaných informací";"-";"krvs"
"7514";"JJB240";"Marketing a tvorba značky";"Průša, P.";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"1";"3";"4";"4";"4";;;"kmkpr"
"7515";"JJB263";"Propedeutika sociologických výzkumů";"Matušková,A.";;"4";"4";"5";"4";"3";NULL;NULL;NULL;"1";"3";"4";"4";"4";;;"kmkpr"
"7516";"JEB023";"Úvod do studia práva";"Wintr, J.,Pražák,P.";;"5";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"2";"4";"5";;;"ies"
