"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"6085";"JMM529";"Economic Issues in North America";"Fiřtová Magdalena,Kozák Kryštof";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kas"
"6086";"JSB998";"Úvod do sociologie";"Soukup,P.";;"4";"2";"3";"3";"4";NULL;NULL;NULL;"1";"3";"1";"4";"4";;;"ks"
"6087";"JMM016";"Introduction to the US Legal System: European Perspective";"Kozák Kryštof";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kas"
"6088";"JMM011";"Koncepce a interpretace amerických dějin 1620-1877";;"Raková Svatava";"3";"2";NULL;NULL;NULL;"3";"5";"2";"1";"3";"3";"3";"3";;;"kas"
"6089";"JMMZ205";"Race, Ethnicity, and Gender in American History and Literature";"Martin,L.";;"5";"4";"5";"3";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kas"
"6090";"JMM597";"Stáž pro studenty amerických studií";;"Anděl Petr,Kozák Kryštof";"5";"5";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kas"
"6091";"JMM544";"Moderní francouzská kultura";"Tomalová Eliška";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";"Četbu, rozšiřuje obzory a studenti mají možnost se znovu vrátit k beletrii v době, kdy je těžké si na ni najít čas, a dozvědět se něco dalšího o francouzské kultuře; nápaditost vyučující";"více se věnovat česko-francouzským vztahům či samotné francouzské diplomacii";"kzs"
"6092";"JLB008";"Angličtina pro IMS II";;"Stružková,I.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"4";"4";"4";"5";;;"kjp"
"6093";"JMB004";"Dvě století střední Evropy II";"Vykoukal,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"krvs"
"6094";"JMB004";"Dvě století střední Evropy II";;"Rak Jiří";"5";"1";NULL;NULL;NULL;"5";"5";"5";"2";"5";"5";"5";"5";;;"krvs"
"6095";"JMB006";"Přehled moderních světových dějin II";"Konrád,O.,Smetana Vít";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kas"
"6096";"JMB006";"Přehled moderních světových dějin II";;"Čížek,M.";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kas"
"6097";"JMB024";"Teorie ve společenských vědách";"Konrád,O.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"knrs"
"6098";"JMB179";"U.S. in the 1980s and 1990s";"Raška Francis D.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kas"
"6099";"JMB119";"Úvod do geografie";"Kozák Kryštof";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kas"
"6100";"JMB025";"Úvod do státu a politiky";"Kubát,M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"krvs"
"6101";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";"5";"5";"5";;;"kz"
"6102";"JSB054";"Výzkumný seminář";;"Kandert Josef,Řezáčová,V.";"4";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"3";"4";"5";"forma kurzu s malým počtem setkání, ale s prezentacemi domácích prací";"alespoň malá kontrola aktivity členů ve skupině";"ks"
"6103";"JEB020";"Economic Policy";"Dlouhý,V.,Janský,Petr (ekonom)";;"4";"2";"4";"4";"3";NULL;NULL;NULL;"1";"3";"2";"3";"4";;;"ies"
"6104";"JEB132";"Introductory Statistics";"Červinka,M.";;"4";"3";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ies"
"6105";"JEB132";"Introductory Statistics";;"Smutná,Š.";NULL;NULL;NULL;NULL;NULL;"4";"4";"4";NULL;NULL;NULL;NULL;NULL;;;"ies"
"6106";"JLB042";"Španělština II";;"Mlýnková Ludmila";"5";"2";NULL;NULL;NULL;"4";"4";"4";"1";"5";"4";"3";"4";;;"kjp"
"6107";"JEB104";"Microeconomics I";"Burlakov,G.,Šťastná,L.";;"5";"4";"4";"4";"4";NULL;NULL;NULL;"1";"5";"3";"4";"5";;;"ies"
"6108";"JEB104";"Microeconomics I";;"Benčík,D.";NULL;NULL;NULL;NULL;NULL;"5";"5";"5";NULL;NULL;NULL;NULL;NULL;;;"ies"
"6109";"JEB115";"Macroeconomics II";"Horváth,R.,Lichard,T.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"1";"5";"4";"4";"4";;;"ies"
"6110";"JEB115";"Macroeconomics II";;"Lichard,T.,Mareš,J.";NULL;NULL;NULL;NULL;NULL;"4";"4";"4";NULL;NULL;NULL;NULL;NULL;;;"ies"
"6111";"JEB006";"Matematika II";;"Kurka,O.";NULL;NULL;NULL;NULL;NULL;"2";"4";"4";NULL;NULL;NULL;NULL;NULL;;;"ies"
"6112";"JEB006";"Matematika II";"Bárta,T.";;"4";"5";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"3";"4";;;"ies"
"6113";"JMMZ228";"Current Issues in UK-EU Relations";"Butt-Philip,A.,Váška Jan";;"3";"3";"4";"4";"4";NULL;NULL;NULL;"1";"5";"3";"4";"3";"Závěrečná práce, která pomáhá k hlubšímu porozumění danému tématu týkající se problematiky kurzu";"Zaktualizovat výklad, větší interakce se studenty během hodiny";"kzs"
"6114";"JMM545";"Sociálně politický vývoj zemí jižní Evropy";"Mejstřík,M.,Tomalová Eliška";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";"četbu nejen akademických článků, ale i seznámení se s kulturním děním prostřednictvím referátů, filmových i knižních recenzí; aktuality";"trochu více výkladu či četby k Portugalsku";"kzs"
"6115";"JMM135";"Sociálně politický vývoj Francie";"Matějka Ondřej,Tomalová Eliška";;"3";"3";"5";"5";"4";NULL;NULL;NULL;"3";"4";"3";"4";"4";"témata referátů, přístup vyučujících";"rozšířit politický záběr kurzu";"kzs"
"6116";"JJM336";"Kapitoly z dějin studia médií";"Jirák,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"kms"
"6117";"JJM335";"Nová média a společnost";"Švelch,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kms"
"6118";"JJM337";"Seminář k SZK: Aktuální otázky studia dějin a teorie médií";"Köpplová,B.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"5";;;"kms"
"6119";"JEB103";"Comparative Economics";"Cahlík,T.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";NULL;"3";"4";"5";;;"ies"
"6120";"JEB109";"Econometrics I";;"Šopov,B.";"4";"3";NULL;NULL;NULL;"5";"5";"4";"2";"5";"5";"4";"4";;;"ies"
"6121";"JMB024";"Teorie ve společenských vědách";"Konrád,O.";;"3";"3";"5";"4";"2";NULL;NULL;NULL;"2";"3";"2";"1";"2";;"aby neboli zbytočne dlhé texty na priebežné čítanie a na skúškuaby bola prednáška viac prednášaná, miesto individuálneho čítania na hodine";"knrs"
"6122";"JEB004";"Ekonomie II";"Havránek,T.,Žigraiová,D.,Polák,P.";;"5";"2";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"6123";"JEB006";"Matematika II";"Bárta,T.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"3";"5";;;"ies"
"6124";"JLB020";"Francouzština odborná II";;"Bosáková Lada";"4";"4";NULL;NULL;NULL;"4";"4";"3";"1";"3";"3";"2";"4";;;"kjp"
"6125";"JMB151";"Moderní dějiny Skandinávie";"Svobodný,P.";;"4";"3";"5";"5";"3";NULL;NULL;NULL;"2";"3";"3";"3";"4";;;"knrs"
"6126";"JEB111";"Advanced Data Analysis in MS Excel";;"Kraicová,L.,Polák,P.";"5";"3";NULL;NULL;NULL;"4";"5";"5";"1";"3";"5";"2";"5";"Prakticke vyuziti latky, dnes velka poptavka po kvalitni znalosti prace s excelu";"Nic";"ies"
"6127";"JEB020";"Economic Policy";"Dlouhý,V.,Janský,Petr (ekonom)";;"5";"3";"4";"4";"3";NULL;NULL;NULL;"1";"5";"2";"5";"4";"Siroky zaber temat a dobre vysvetleni souvislosti";"Zrusit system dopredu znamych otazek, studenti se pak moohou pouze dopredu naucit pripravene odpovedi bez hlubsiho ci vubec nejakeho pochopeni latky";"ies"
"6128";"JEB046";"Účetnictví I";"Kemény,I.";;"5";"4";"4";"4";"4";NULL;NULL;NULL;"2";"5";"5";"5";"5";"Hodne prikladu i behem prednasek, studenti si pak lepe predstavi dany problem";"Nesystematicnost prednasek, zmatky i v dilcich prednaskach, skace se od jednoho tematu k druhemu a spatne se v tom orientuje";"ies"
"6129";"JLB006";"Angličtina pro politology II";;"Panešová,K.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"5";;;"kjp"
"6130";"JPM411";"Ekonomická integrace (ES)";;"Kučerová Irah";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kmv"
"6131";"JPM050";"EU - vývoj společenství , ES";"Karlas,J.,Plechanovová Běla,Kučerová Irah";;"4";"4";"3";"4";"5";NULL;NULL;NULL;"3";"5";"5";"5";"4";;;"kmv"
"6132";"JPM088";"Úloha státu v hospodářství";"Kučerová Irah";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kmv"
"6133";"JJM321";"Mediální publika";"Baslarová,I.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"5";"4";;;"kms"
"6134";"JJM326";"Mediální systémy a jejich komparace";"Trampota,T.";;"4";"5";"3";"3";"3";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kms"
"6135";"JJM323";"Praktikum práce v public relations";"Dolanský Pavel";;"4";"1";"3";"3";"2";NULL;NULL;NULL;"1";"1";"4";"1";"3";;;"kms"
"6136";"JPM629";"Researching International Politics: Qualitative Methods";"Karásek Tomáš,Střítecký,V.,Karlas,J.";;"3";"2";"2";"2";"3";NULL;NULL;NULL;"3";"3";"4";"4";"3";;;"kmv"
"6137";"JJM327";"Vybrané otázky z dějin médií";"Cebe,J.,Köpplová,B.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
"6138";"JJM328";"Výzkum médií I";"Baslarová,I.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";;;"kms"
"6139";"JPM046";"Mezinárodní organizace - MO";"Karlas,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmv"
"6140";"JPM428";"International Institutions - Governing Global Economy (MO)";;"Parízek, M.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kmv"
"6141";"JMB223";"Vztahy Československa, resp. České republiky k NMZ II. (Rakousko, Švýcarsko, Lichtenštejnsko)";"Handl Vladimír,Kunštát Miroslav";;"4";"3";"3";"4";"4";NULL;NULL;NULL;"2";"5";"4";"5";"5";"Oceňuji znalosti a přehled, který jsem díky kurzu získala.";"V kurzu jsme stihli jen Rakousko, upravila bych tedy název, protože je zavádějící!! Hlásila jsem se, protože mě zajímaly i ostatní uvedené země.";"knrs"
"6142";"JMB025";"Úvod do státu a politiky";"Kubát,M.";;"3";"3";"3";"3";"1";NULL;NULL;NULL;"2";"2";"1";"1";"3";;"Navrhuji změnit koncept tak, aby v závěru nešlo jen o memorování \"telefonního seznamu\".";"krvs"
"6143";"JJM335";"Nová média a společnost";"Švelch,J.";;"3";"3";"3";"5";"4";NULL;NULL;NULL;"1";"4";"2";"3";"3";;;"kms"
"6144";"JJM336";"Kapitoly z dějin studia médií";"Jirák,J.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";"Nové informace, zatím nezpracované v publikacích.";;"kms"
"6145";"JEB111";"Advanced Data Analysis in MS Excel";;"Kraicová,L.,Polák,P.";"5";"3";NULL;NULL;NULL;"5";"5";"4";"1";"4";"5";"1";"5";"Petr Polák is great lecturer. Course is very useful.";;"ies"
"6146";"JEB109";"Econometrics I";"Krištoufek,L.,Víšek,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";"Krištoufek is great. Attendance is really valuable.";;"ies"
"6147";"JEB109";"Econometrics I";;"Hanousek,M.";"3";"4";NULL;NULL;NULL;"3";"5";"4";"1";"4";"5";"4";"4";;"English of Mr. Hanousek, however clarity of seminars is good.Hohmeworks should be graded with more precision. Seminars do not have much additional value for someone who reads textbook.";"ies"
"6148";"JEB020";"Economic Policy";"Dlouhý,V.,Janský,Petr (ekonom)";;"3";"2";"4";"5";"2";NULL;NULL;NULL;"1";"3";"1";"4";"3";"Lecture slides are good, but make attendance useless. ";;"ies"
"6149";"JEB027";"Finanční ekonomie";"Teplý,P.";;"2";"3";"3";"5";"1";NULL;NULL;NULL;"1";"3";"2";"2";"2";"Guest lectures Seminars";"Too speculative (most of the times Mr.Teply just tells stories about how everybody will go bankrupt. Lecture slides are terrible (One can not learn from them - too much slides with cartoon jokes, to few slides with informations, unanswered questions) ";"ies"
"6150";"JEB053";"Labour Economics";"Flek,V.";;"4";"2";"5";"5";"4";NULL;NULL;NULL;"3";"4";"2";"4";"4";"Flek is good lecturer and explains everything really well. ";"Lectures are too slow and students get bored quicly. Some questions from exam could not be answered from lecture slides. ";"ies"
"6151";"JJM336";"Kapitoly z dějin studia médií";"Jirák,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kms"
"6152";"JEB115";"Macroeconomics II";"Horváth,R.,Lichard,T.";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"4";"3";"4";"4";;"homeworks evaluation was quite different even for very similiar homeworks. ";"ies"
"6153";"JJM335";"Nová média a společnost";"Švelch,J.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kms"
"6154";"JJM337";"Seminář k SZK: Aktuální otázky studia dějin a teorie médií";"Köpplová,B.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"5";"5";"5";"5";"5";;;"kms"
"6155";"JEB115";"Macroeconomics II";;"Lichard,T.,Mareš,J.";"4";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"4";"Mr. Mares is skillful";;"ies"
"6156";"JEB060";"Mikroekonomie a chování";"Kameníček,J.";;"2";"2";"3";"4";"2";NULL;NULL;NULL;"1";"3";"1";"2";"2";;"Prilis spekulativni temataPan Kamenicek neuznava odlisne nazory";"ies"
"6157";"JPM638";"České politické strany";"Perottino,M.";;"4";"2";"4";"5";"4";NULL;NULL;NULL;"2";"4";"3";"4";"4";"Vřelý přístup ke studentům, probírání aktuálního dění na začátku každé z hodin";"Místo psaní seminární práce raději prodloužit dobu výuky - tzn. z 6 učebních týdnů rozšířit na 12 - probírat podrobněji politické strany, skandály, souvislosti";"kp"
"6158";"JPM272";"Evropská komunální politika";"Jüptner,P.";;"4";"5";"4";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"4";"Důraz na četbu, zajímavé prezentace a témata hodin";"Vzhledem k objemu učiva - uzpůsobit učební plán, zaměřit se podrobněji na jednotlivé fenomény na přednáškách (student by se měl připravovat doma z četby před hodinou,na které se bude dané téma probírat) - avšak seznam literatury tomu přizpůsobit - v současnosti příliš moc doporučené literatury";"kp"
"6159";"JPM036";"Geopolitika a geostrategie 1945-2000";"Romancov Michael";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";"Vše zachovat";;"kp"
"6160";"JPM005";"Koalice a koaliční vazby v parlament.systémech";"Švec,K.";;"4";"5";"4";"4";"5";NULL;NULL;NULL;"1";"4";"4";"4";"4";"Formu testování studentů - tzn. dva průběžné testy a jeden závěrečný";"Dodržování pravidel stanovených vedoucím kurzu (tzn poslední finální test měl vycházet především z literatury - alespoň v případě, kdy jsem test psal já - neobsahoval otázky k zadané literatuře)";"kp"
"6161";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kz"
"6162";"JPM342";"Konflikty v demokracii a národní identita: teoretické problémy analýzy";"Říchová Blanka";;"4";"4";"5";"4";"3";NULL;NULL;NULL;"3";"3";"3";"4";"4";;"Věnovat se popisu jednotlivých fenoménů a jevů na konkrétních případech - pro rozšíření oborových souvislostí, tzn. hodiny koncipovat více prakticky, směrem od teorie k popisu konkrétních případů. Následný test by pak mohl být zaměřený více na učivo probrané na přednáškách";"kp"
"6163";"JPM147";"Přechody k demokracii v teorii a praxi II";"Mlejnek Josef";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"1";"4";"4";"4";"5";"Zajímavá témata prezentací, zajímavá témata seminářů - zachovat důraz na zajímavosti obohacující přednášky";"Vše zachovat";"kp"
"6164";"JPM580";"Stranické systémy";"Brunclík,M.";;"4";"3";"4";"5";"5";NULL;NULL;NULL;"1";"4";"5";"4";"4";"Počítání příkladů, důraz na praktické využití dovedností získaných během kurzu";"zachovat strukturu kurzu ";"kp"
"6165";"JJM206";"Kritické teorie médií";"Šmejkalová,J.";;"2";"4";"5";"5";"3";NULL;NULL;NULL;"2";"2";"1";"2";"2";"Powerpointové prezentace k dispozici, pozvání hosta. ";"Organizace kurzu byla chaotická, samotný předmět výuky nejasný. Nerozumím tomu, proč byly v látce smíšeny poznámky vyučující s poznámkami jiných pracovníků. Výsledky průběžného testu byly dodány s měsíčním zpožděním, zpětná vazba na seminární práce, nebo aspoň jejich bodové ohodnocení vůbec. Nepochybuji o tom, že vyučující je vynikající odborník, ale asi na jinou oblast a pro jiný kurz. ";"kms"
"6166";"JJM220";"Nastolování agendy";"Nečas,V.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"3";"5";"3";"4";"5";"Kurz je veden dobře a látka je vykládána srozumitelně. Vyučující do látky zahrnuje aktuální příklady z médií, tak, že to kurz obohacuje a zbytečně se nenechá odvést od tématu. Jeden z nejlepších kurzů tohoto semestru.";"Navrhuji, aby vyučující dával studentům zpětnou vazbu k odevzdávaným konspektům.";"kms"
"6167";"JEM034";"Corporate Finance";"Dědek Oldřich,Žigraiová,D.,Růžičková,K.,Polák,P.,Kuc,M.";;"5";"3";"4";"4";"3";NULL;NULL;NULL;"3";"4";"4";"4";"5";;;"ies"
"6168";"JEM034";"Corporate Finance";;"Dědek Oldřich,Žigraiová,D.,Růžičková,K.,Polák,P.,Kuc,M.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"3";"4";"4";"4";"5";;;"ies"
"6169";"JEM036";"Financial Markets Instruments II";"Čech,F.,Moravcová,M.,Dědek Oldřich";;"4";"4";"4";"5";"3";NULL;NULL;NULL;"3";"4";"4";"4";"4";;;"ies"
"6170";"JEM036";"Financial Markets Instruments II";;"Čech,F.,Moravcová,M.";"4";"4";NULL;NULL;NULL;"4";"4";"4";"1";"4";"4";"4";"4";;;"ies"
"6171";"JEM044";"International Finance";"Brushko,I.";;"3";"3";"3";"4";"2";NULL;NULL;NULL;"1";"3";"2";"3";"2";;;"ies"
"6172";"JEM044";"International Finance";;"Brushko,I.";"3";"3";NULL;NULL;NULL;"3";"4";"2";"1";"3";"2";"3";"2";;;"ies"
"6173";"JEM002";"Master´s Thesis Seminar II";;"Havránek,T.,Mejstřík,M.,Havránková,Z.";"4";"3";NULL;NULL;NULL;"5";"5";"3";"2";"3";"2";"2";"4";;;"ies"
"6174";"JPM591";"Conventional Strategies";;"Hynek,N.,Smetana,M.,Ludvík,J.";"4";"5";NULL;NULL;NULL;"4";"4";"4";"1";"4";"4";"5";"4";;;"kmv"
"6175";"JLB048";"Ruština obecná II";;"Mistrová,V.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kjp"
"6176";"JMM449";"Vnitřní a vnější bezpečnostní politika Evropské unie";"Weiss,T.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kzs"
"6177";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"1";NULL;NULL;NULL;"3";"3";"3";"1";"4";"3";"3";"5";;;"kz"
"6178";"JPB198";"Úvod do politologie";"Brunclík,M.";;"3";"2";"5";"5";"2";NULL;NULL;NULL;"1";"3";"3";"3";"3";;;"kp"
"6179";"JJB336";"Média a gender";"Vochocová,L.";;"4";"2";"4";"3";"2";NULL;NULL;NULL;"2";"3";"4";"4";"4";"Originální propojení sociologického a mediálního fenoménu, způsob závěrečné zkoušky umožnující kreativní vhled do tématu";"Větší provázanost závěrečné práce s obsahem přednášek";"kms"
"6180";"JSB061";"Úvod do veřejné politiky";"Novotný,Vilém";;"4";"5";"2";"3";"1";NULL;NULL;NULL;"1";"4";"5";"4";"3";;;"kvsp"
"6181";"JMB025";"Úvod do státu a politiky";"Kubát,M.";;"5";"3";"5";"4";"5";NULL;NULL;NULL;"3";"5";"3";"4";"4";;;"krvs"
"6182";"JJB328";"Sociologie zpravodajství";"Jirků,J.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"4";"4";"4";"4";"Způsob výkladu, kombinující teoretické poznatky s praktickými dovednostmi";;"kms"
"6183";"JSB069";"Úvod do práva";"Soukup,P.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"2";"5";"3";"4";"5";;;"ks"
"6184";"JJB135";"Filmový seminář";;"Šobr Michal";"5";"2";NULL;NULL;NULL;"4";"4";"5";"1";"5";"5";"5";"5";;;"kz"
"6185";"JSB063";"Úvod do hospodářské politiky";"Háva Petr,Mašková,P.";;"3";"3";"4";"5";"3";NULL;NULL;NULL;"1";"3";"3";"3";"3";;;"kvsp"
"6186";"JJB326";"Veřejné mínění a jeho výzkum";"Gerbery,J.";;"4";"2";"4";"4";"4";NULL;NULL;NULL;"3";"4";"4";"4";"5";"Praktické cvičení v oblasti koncipování výzkumu, vhodně doplňující teoretický výklad ";"Vhodnější koncipování závěrečného testu ve vztahu k obsahu kurzu";"kms"
"6187";"JSB062";"Současná česká společnost";"Tuček,M.";;"3";"3";"2";"2";"2";NULL;NULL;NULL;"1";"1";"1";"2";"2";;;"ks"
"6188";"JJB306";"Novodobá historie médií";"Bednařík,P.,Končelík,J.";;"4";"5";"5";"4";"3";NULL;NULL;NULL;"1";"4";"3";"3";"4";;;"kms"
"6189";"JSB024";"Praktika  z kvantitativního výzkumu II";;"Tuček,M.";"2";"5";NULL;NULL;NULL;"2";"2";"2";"2";"2";"5";"4";"3";;;"ks"
"6190";"JJB337";"Vybrané osobnosti českého novinářství 19. st.";"Sekera,M.";;"5";"3";"4";"4";"5";NULL;NULL;NULL;"2";"3";"3";"4";"4";"Spojení vývoje žurnalistiky s konkrétními osobnostmi";"Zvážit volbu některých osobností (například trochu nejasný přesah do 20. století)";"kms"
