"cislo_dot";"kod_predm";"nazev_predm";"prednasejici";"cvicici";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"q11";"q12";"q13";"t1";"t2";"katedra_code"
"5680";"JJM265";"Úloha novináře v demokratické společnosti";"Osvaldová,B.";;"5";"3";"4";"4";"5";NULL;NULL;NULL;"1";"4";"1";"3";"4";"Přítomnost novinářů z praxe. Jejich pohled na žurnalistiku je jiiný než z akademické půdy. Jsem ráda, že jsem se kurzu zúčastnila. ";"Občas mi přišlo, že vlastně přednášející neví, o čem mluvit, tudíž jim ujasnit téma a co se od nich očekává. Také mi přišla úsměvná přednáška pana Bangy. Tvářil se velmi příjemně, začal se \"slidem v prezentaci\", na kterém byla definice politika - řekl, že tím nás nebude zatěžovat, že to přeskočí, což taky asi po 2 s";"kz"
"5681";"JJM326";"Mediální systémy a jejich komparace";"Trampota,T.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"3";"4";"3";"4";"4";;;"kms"
"5682";"JJM323";"Praktikum práce v public relations";"Dolanský, P.";;"4";"3";"4";"4";"4";NULL;NULL;NULL;"1";"3";"5";"3";"4";;;"kms"
"5683";"JJM327";"Vybrané otázky z dějin médií";"Cebe,J.,Köpplová,B.";;"4";"5";"4";"3";"4";NULL;NULL;NULL;"1";"4";"2";"4";"4";;;"kms"
"5684";"JJM328";"Výzkum médií I";"Křeček,J.";;"4";"5";"4";"4";"4";NULL;NULL;NULL;"1";"4";"5";"3";"4";;;"kms"
"5685";"JPM433";"Interinstitutional Relations: European vs. Domestic Institutions  [ES] (EU)";;"Knutelská,V.";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"3";"3";"4";"3";"Organizace a obsah kurzu (pravidelné úkoly)- umožňuje správně pochopit probíranou látku";;"kmv"
"5686";"JPM629";"Researching International Politics: Qualitative Methods";"Kučera,T.,Střítecký,V.,Karásek Tomáš,Karlas,J.";;"3";"3";"5";"5";"4";NULL;NULL;NULL;"2";"4";"4";"3";"3";;;"kbs"
"5687";"JLB040";"Ruština odborná II - nižší";;"Mistrová,V.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"3";"5";"Zajímavý obsah a skvělá organizace kurzu. Nejedná se o slepé drcení se gramatických jevů a slovní zásob, náhled do kultury i dění v regionu, zároveň diskuze a uvádění do kontextu s historií i světovým děním.";;"kjp"
"5688";"JPM665";"EU - Evolution of the Community [ES] (EU)";"Karlas,J.,Kučerová Irah,Plechanovová Běla";;"3";"3";"3";"4";"3";NULL;NULL;NULL;"2";"3";"1";"3";"2";;"Jazykové dovednosti některých vyučujících bohužel nestačily k tomu, aby bylo možné přednášet v angličtině. ";"kmv"
"5689";"JJB063";"Audiovizuální žurnalistika v éře technologické konvergence";"Moravec, V.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kz"
"5690";"JJB068";"Mluvní a pohybová výchova   II";;"Pavel,L.";"1";"2";NULL;NULL;NULL;"2";"2";"3";"1";"1";"1";"2";"2";;;"kz"
"5691";"JJB137";"Televizní publicistika";;"Němcová Tejkalová,A.,Kopa,O.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kz"
"5692";"JJB072";"Tvůrčí dílny II - rozhlasové";"Maršík,J.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kz"
"5693";"JJB064";"Televize jako instituce";;"Štoll,M.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"4";"5";;;"kz"
"5694";"JJB070";"Tvůrčí dílny II - televizní";"Lokšík Martin";;"2";"5";"2";"2";"4";NULL;NULL;NULL;"1";"2";"2";"2";"1";;;"kz"
"5695";"JPM557";"Applying Security Concepts in International Politics";"Střítecký,V.";;"4";"3";"5";"4";"4";NULL;NULL;NULL;"3";"4";"1";"5";"4";"Způsob přednášení. Aplikace praktických příkladů.";;"kbs"
"5696";"JMMZ254";"Israel: Politics and Society";"Králová,K.,Kubátová,H.";;"4";"2";"5";"5";"5";NULL;NULL;NULL;"1";"4";"2";"4";"4";"Různorodost přednášejících.";;"krvs"
"5697";"JPM558";"Seminar in Security Concepts";;"Střítecký,V.";"3";"4";NULL;NULL;NULL;"3";"4";"2";"1";"3";"2";"3";"3";"Přístup vyučujících.";;"kbs"
"5698";"JPB264";"Bakalářský seminář III.";;"Kofroň,J.,Daniel,J.,Ditrych,O.,Charvát,J.";"3";"4";NULL;NULL;NULL;"4";"3";"3";NULL;NULL;NULL;NULL;NULL;;;"kp"
"5699";"JPB276";"České ženské hnutí v mezinárodním srovnání";"Gelnarová,J.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"4";"4";"5";;;"kp"
"5700";"JPB261";"Politické myšlení novověku IV";"Franěk,J.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"3";"5";"5";;;"kp"
"5701";"JJB621";"Mediální produkce - žurnalistická práce II.";"Vlasák,Z.";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Průběžné úkoly, které studentům pomáhají rozšiřovat praktické znalosti. Také hosté, kteří byli pozváni na přednášky byli zajímaví  a diskuze s nimi přínosné.";"---";"kms"
"5702";"JJB622";"Mediální reflexe kontroverzních témat české i evropské politiky a ekonomiky";"Benda,J.";;"3";"5";"2";"1";"4";NULL;NULL;NULL;"1";"4";"3";"4";"2";"Myslím si, že rozebíraná témata byla zajímavá a předmět, který shrnuje současné společenské, ekonomické a politické problémy je pro studenty přínosný. Věřím, že pan Benda má velký přehled, čemuž napovídá take kvalitní výběr témat.";"Velmi se mi nelíbil přístup pana Bendy ke studentům - například zadával \"úkoly\", jejichž deadline byl deset dní po zadání práce, přičemž rozsah práce byl 10 normostran (tyto úkoly byly zadávány po každé hodině). Tento rozsah práce není přiměřen tomu, že je studium kombinované - studenti, kteří mají dvě školy, případně pracují (což je většina) mají problém najít dostatek času na vypracovávání těchto úkolů, přičemž naše motivace k vypracování kvalitní eseje klesá také kvůli způsobu, jakým je práce hodnocena - nedostali jsme jakoukoliv reflexi, pouze nám bylo řečeno, zda-li jsme splnili či nesplnili zadání. Také komunikace s panem Bendou je složitá - nebyl schopen nám včas zadat závěrečnou esej (k 1.6. práce stále nebyla oficiálně zadána), čímž nám opět krátí čas na její vypracování. Zároveň mi také na můj dotaz odpověděl, že neví, kdy je termín odevzdání práce - mám se proto zeptat paní Ďuračové, která také neví, protože práci nezadává a sama s předmětem nemá nic společného.";"kms"
"5703";"JJB604";"Metody výzkumu médií";"Remr Jiří";;"4";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"4";"4";"Styl přednášení pna Remra je velmi příjemný, především s ohledem na to, že samotná látka nemusí být pro studenty tou nejlákavější. ";"Ocenila bych rychlejší hodnocení průběžných prací.";"kms"
"5704";"JJB605";"Novodobá historie médií";"Bednařík,P.,Končelík,J.";;"5";"5";"5";"5";"2";NULL;NULL;NULL;"1";"5";"5";"5";"5";"Přenášky pánů Končelíka byly velmi zábavné a přínosné. Samotný předmět je pro mě osobně velmi zajímavý. Poskytnutá literatura byla velmi čtivá a rozšiřovala znalosti, obsahovala mnoho užitečných a neobvyklých informací. Předmět byl poměrně interaktivní a bylo velmi příjemné vidět nadšení přednášejících pro téma, což nebývá obvyklé. Také seminární práce, i přes náročné hodnocení, byla pro mě jakožto studenta přínosná a naučila mě pracovat se zdroji a rozvíjet kritické myšlení.";"Zkouška byla zbytečně náročná. Přestože jsem četla veškerou literaturu, bylo náročné se na zkoušku naučit, také proto, že jsme měli pouhé tři přenášky, zatímco žurnalisté měli stejnou povinnou literaturu, ale větší rozsah přednášek. Přestože je literatura neobvykle zajímavá, je v ní mnoho informací, které student nepovažuje z podstatné, nicméně se vyskytovaly v testu. ";"kms"
"5705";"JJB603";"Úvod do studia médií II.";"Jirák,J.,Nečas,V.";;"4";"5";"4";"3";"4";NULL;NULL;NULL;"1";"5";"2";"5";"3";"Průběžné testy, na které jsme museli přečíst vždy třetinu povinné literatury kurzu, což mi pomohlo si rozdělit velké množství četby na menší úseky. Přednášející umí velmi zajímavě propojit přednášenou látku se svými znalostmi psychologie, což mi pomohlo najít k přednášené látce \"cestu\".";"Závěrečná zkouška byla zbytečně náročná, především s přihlédnutím k tomu, že jsme psali průběžné testy. Také si nemyslím, že hodnocení závěrečných prací bylo korektní (podezřele velké množství studentů neudělalo předmět o jeden či dva body). Ani přečtení veškeré literatury nemuselo studentům pomoci zkoušku úspěšně zvládnout.";"kms"
"5706";"JPB567";"Analýza politiky";"Jüptner,P.,Riegl,M.,Švec,K.";;"5";"5";"5";"4";"4";NULL;NULL;NULL;"2";"4";"4";"4";"5";;;"kp"
"5707";"JPB253";"České novověké dějiny II.";"Kučera,J.P.";;"4";"5";"5";"3";"4";NULL;NULL;NULL;"1";"4";"2";"3";"5";;;"kp"
"5708";"JPB257";"Komparace politických systémů II";"Brunclík,M.,Jeřábek,M.,Kotábová Věra,Perottino,M.";;"5";"3";"4";"5";"3";NULL;NULL;NULL;"1";"5";"3";"5";"5";;;"kp"
"5709";"JPB222";"Metodologický proseminář II";;"Oberpfalzerová,H.,Střítecký,V.";"4";"4";NULL;NULL;NULL;"3";"5";"4";"2";"3";"4";"3";"5";;;"kmv"
"5710";"JPB269";"Současné problémy mezinárodních vztahů";"Ditrych,O.,Knutelská,V.";;"5";"3";"3";"5";"5";NULL;NULL;NULL;"2";"4";"3";"5";"5";;;"kmv"
"5711";"JPB001";"Bakalářský seminář I.";;"Parízek, M.,Kubátová,H.,Romancov Michael,Franěk,J.,Karásek Tomáš,Perottino,M.,Kučera,J.P.,Říchová Bl";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"5";"5";"5";;;"kp"
"5712";"JPB577";"Evropa mezi válkami v mezinárodním kontextu";"Jeřábek,M.";;"3";"5";"2";"5";"1";NULL;NULL;NULL;"1";"2";"4";"4";"2";;;"kmv"
"5713";"JPB276";"České ženské hnutí v mezinárodním srovnání";"Gelnarová,J.";;"5";"2";"4";"5";"5";NULL;NULL;NULL;"1";"5";"2";"5";"5";;;"kp"
"5714";"JPB226";"Československý politický systém II";"Švec,K.";;"4";"5";"5";"4";"5";NULL;NULL;NULL;"1";"5";NULL;"5";"5";;;"kp"
"5715";"JPB216";"Britský parlamentarismus";"Brunclík,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kp"
"5716";"JPB269";"Současné problémy mezinárodních vztahů";"Ditrych,O.,Knutelská,V.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kmv"
"5717";"JPB267";"Úvod do bezpečnostních a konfliktních studií";"Karásek Tomáš";;"5";"2";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kbs"
"5718";"JPB555";"Výběrový seminář: Teorie komunikace";"Váňa,T.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"5";"5";"5";;;"kp"
"5719";"JPB572";"Výběrový seminář: Z Waterloo do Compiegne: Společnost, politika, válka 1815 - 1918";"Kučera,T.";;"5";"1";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kbs"
"5720";"JLB010";"Angličtina pro žur. a masovou komunikaci II";;"Prošková,A.";"4";"2";NULL;NULL;NULL;"2";"4";"2";"1";"4";"2";"4";"3";;;"kjp"
"5721";"JJB165";"Contexts of Television";"Štoll,M.";;"3";"1";"2";"2";"2";NULL;NULL;NULL;"1";"2";"2";"3";"3";;;"kz"
"5722";"JLB100";"Czech as a Foreign Language I";;"Arsenjuková,K.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";;;"kjp"
"5723";"JJM237";"Czech Media System in European Comparison";"Trampota,T.";;"3";"3";"4";"4";"3";NULL;NULL;NULL;"1";"4";"2";"3";"3";;;"kms"
"5724";"JSM301";"Elites in Society";"Frič Pavol";;"4";"3";"4";"4";"4";NULL;NULL;NULL;NULL;NULL;"4";"4";"5";;;"kvsp"
"5725";"JEM165";"International Political Economy - IEPS";"Benáček,V.,Paulus,M.";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"4";"5";"4";"4";;;"ies"
"5726";"JPM548";"Public International Law";"Landovský Jakub";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"2";"5";"2";"5";"5";;;"kp"
"5727";"JSM526";"Metody analýzy a tvorby politik I.";"Veselý,Arnošt";;"5";"5";"5";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"kvsp"
"5728";"JSM642";"Metody práce s informacemi";"Tomandlová,Věra";;"4";"3";"3";"5";"4";NULL;NULL;NULL;"1";"3";"3";"3";"5";;;"kvsp"
"5729";"JSM524";"Správní věda";"Ochrana,František";;"4";"4";"4";"5";"4";NULL;NULL;NULL;"1";"3";"3";NULL;"4";;;"kvsp"
"5730";"JPB216";"Britský parlamentarismus";"Brunclík,M.";;"5";"3";"5";"5";"5";NULL;NULL;NULL;"2";"5";"4";"5";"5";"Rozvržení výuky, půlka přednášek, půlka prezentací, to mi vyhovovalo. Celkový přínos za mě byl vynikající, hodně jsem si z tohoto kurzu odnesl.";"Nic, pro mě to bylo velice, velice dobré.";"kp"
"5731";"JPB253";"České novověké dějiny II.";"Kučera,J.P.";;"3";"4";"4";"3";"1";NULL;NULL;NULL;"1";"2";"2";"3";"3";"Zajímavý výklad dané látky.";"Přístup přednášejícího ke studentům, zvláště ve zkouškovém období, aby zkouška nezáležela pouze na náladě zkoušejícího, ale také i na vědomostech studentů.";"kp"
"5732";"JPB019";"Dějiny mezinárodních vztahů II";"Soukup,Jaromír";;"4";"1";"4";"4";"3";NULL;NULL;NULL;"2";"3";"3";"4";"4";"Zajímavý přednes přednášejícího a celkem široký záběr látky";"Možná větší zapojení ne tak známých historických faktů a souvislos";"kmv"
"5733";"JEM142";"Banking and Financial Regulation";"Růžička,J.,Tůma,Z.";;"4";"4";"4";"4";"4";NULL;NULL;NULL;"2";"5";"4";"4";"4";"The course is very interesting. It is really up-to-date.";"I would ask teachers to communicate better with each other thus students will be informed if the lecture is cancelled.";"ies"
"5734";"JLB103";"Czech as a Foreign Language IV";;"Arsenjuková,K.";"5";"4";NULL;NULL;NULL;"5";"5";"5";"1";"5";"4";"5";"5";"The teacher is brilliant and lessons have never been bored.";"Nothing. ";"kjp"
"5735";"JEM034";"Corporate Finance";"Růžičková,K.,Žigraiová,D.,Dědek Oldřich,Kuc,M.,Polák,P.";;"5";"4";"5";"5";"4";NULL;NULL;NULL;"1";"5";"4";"5";"5";"The course is very good, it is very valuable for understanding the nature of finance.";"Everything was fine.";"ies"
"5736";"JEM034";"Corporate Finance";;"Dědek Oldřich";NULL;NULL;NULL;NULL;NULL;"4";"4";"5";NULL;NULL;NULL;NULL;NULL;;;"ies"
"5737";"JEM142";"Banking and Financial Regulation";;"Růžička,J.,Tůma,Z.";NULL;NULL;NULL;NULL;NULL;"3";"3";"3";NULL;NULL;NULL;NULL;NULL;;;"ies"
"5738";"JSB008";"Dějiny sociologie II";;"Hanousková,K.";"5";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"5";;;"ks"
"5739";"JSB035";"Základy logiky a matematiky";"Hendl,J.";;"5";"4";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ks"
"5740";"JSB035";"Základy logiky a matematiky";;"Baloušková,T.";"5";"5";NULL;NULL;NULL;"4";"4";"5";"1";"4";"5";"4";"5";;;"ks"
"5741";"JEM116";"Applied Econometrics";"Baruník,J.,Baxa,J.,Horváth,R.";;"5";"3";"4";"4";"4";NULL;NULL;NULL;"1";"5";"5";"5";"5";;;"ies"
"5742";"JEM116";"Applied Econometrics";;"Baxa,J.,Horváth,R.,Baruník,J.";"5";"3";NULL;NULL;NULL;"4";"5";"5";"1";"5";"5";"4";"5";"I really liked the seminars. All of the TA's were explaining very good. It helped me to understand the material. ";;"ies"
"5743";"JEM034";"Corporate Finance";"Růžičková,K.,Žigraiová,D.,Dědek Oldřich,Kuc,M.,Polák,P.";;"5";"4";"4";"4";"4";NULL;NULL;NULL;"1";"4";"4";"4";"5";;;"ies"
"5744";"JEM034";"Corporate Finance";;"Dědek Oldřich";"5";"4";NULL;NULL;NULL;"4";"4";"4";"1";"4";"4";"4";"5";;;"ies"
"5745";"JLB008";"Angličtina pro IMS II";;"Stružková,I.";"4";"3";NULL;NULL;NULL;"4";"5";"4";"1";"4";"4";"3";"4";;;"kjp"
"5746";"JMB004";"Dvě století střední Evropy II";"Vykoukal,J.";;"4";"5";"4";"5";"4";NULL;NULL;NULL;"2";"5";"4";"5";"4";;;"krvs"
"5747";"JMB004";"Dvě století střední Evropy II";;"Klípa,O.";"3";"1";NULL;NULL;NULL;"2";"4";"1";"4";"2";"3";"4";"2";;;"krvs"
"5748";"JMB526";"Postsovětský prostor";"Horák Slavomír,Šír Jan";;"3";"5";"4";"4";"2";NULL;NULL;NULL;"1";"1";"1";"1";"1";;;"krvs"
"5749";"JMB525";"Současná střední Evropa";"Vykoukal,J.";;"4";"5";"4";"5";"3";NULL;NULL;NULL;"1";"4";"4";"4";"3";;;"krvs"
"5750";"JPM557";"Applying Security Concepts in International Politics";"Střítecký,V.";;"3";"3";"3";"3";"1";NULL;NULL;NULL;"2";"4";"4";NULL;"3";;;"kbs"
"5751";"JPM565";"Critical Perspectives on Terrorism";"Ditrych,O.";;"4";"3";"4";"5";"4";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kbs"
"5752";"JPM598";"Grand Strategies";"Ditrych,O.";;"4";"3";"4";"5";"3";NULL;NULL;NULL;"1";"4";"4";"4";"4";;;"kbs"
"5753";"JSM685";"Educational Policy";"Kohoutek,J.";;"5";"5";"5";"4";"5";NULL;NULL;NULL;"1";"5";"5";"4";"5";"mezinárodní obsazení, množství zdrojů";;"kvsp"
"5754";"JSM701";"Government-business interactions";"Witz,P.";;"4";"4";"4";"5";"5";NULL;NULL;NULL;"1";"5";"5";"5";"5";;"více přednášek, na tématiku jsou tři bloky málo...";"kvsp"
"5755";"JSB157";"Workshop Prague-Constance Study Days: Society, politics, and policy-making in the Czech Republic and";;"Novotný,Vilém";"4";"5";NULL;NULL;NULL;"5";"4";"4";"1";"4";"5";"4";"5";;;"kvsp"
"5756";"JSM506";"Metody analýzy politik";"Nekola,Martin";;"1";"5";"5";"1";"1";NULL;NULL;NULL;"2";"1";"3";"3";"1";"průběžná četba literatury";"účast v hodinách by měla vést k přímmému hodnocení a k posunutí práce v rámci seminárních prací, nyní je to příliš oddlenné a bere to tak příliš mnoho času...";"kvsp"
"5757";"JSM519";"Social Policy";"Angelovská,O.,Kotrusová,M.";;"5";"5";"5";"5";"4";NULL;NULL;NULL;"1";"4";"4";"5";"5";"průběžná četba literatury, bylo třeba pracovat celý semestr, rozdělení na dvě seminární skupiny, mezinárodní účast, hosté z praxe....";;"kvsp"
"5758";"JSM512";"Teorie a praxe veřejné správy";"Ochrana,František";;"5";"4";"4";"5";"5";NULL;NULL;NULL;"1";"5";"4";"5";"5";"umístění přednášek v ranních hodinách...";"více krátkých přednášek  než méně dlouhých";"kvsp"
"5759";"JMB019";"Bakalářský seminář II";;"Emler,D.";"5";"3";NULL;NULL;NULL;"5";"5";"5";"1";NULL;"5";"5";"5";;;"krvs"
"5760";"JMB009";"Dějiny německy mluvících zemí";"Kučera Jaroslav,Nigrin,T.";;"5";"5";"5";"5";"1";NULL;NULL;NULL;"1";"5";"5";"5";"4";;;"knrs"
"5761";"JMB067";"Historical Geography in Western European Countries";"Bauer,P.";;"3";"1";"4";"3";"5";NULL;NULL;NULL;"4";"4";"1";"4";"1";"it is a unique course and as such is very interesting, i liked the reading  we were given and the teacher is good";"communication with students, making sure everyone knows when the lesson doesn't happen, wasn't just once that there were 3 people sitting on the stairs waiting for a lesson that didnt happen, or we came there and found a paper saying the lesson doesnt take place today, which isnt a very nice thing to discover";"kzs"
"5762";"JMB099";"Moderní dějiny Finska";"Švec,L.";;"5";"4";"5";"5";"5";NULL;NULL;NULL;"2";"4";"4";"4";"5";;;"krvs"
"5763";"JEM116";"Applied Econometrics";"Baruník,J.,Baxa,J.,Horváth,R.";;"4";"3";"4";"5";"2";NULL;NULL;NULL;"1";"3";"3";"4";"5";;"Jako problém vídím to, že kdych nechodil předím na QF, tak bych spostu látky z kurzu nepochopil. Chápu, že kurz má sloužit jako jakýsi úvod, ale přeci žádný úvod v knize nečteme proto, abychom nečetli dále. ";"ies"
"5764";"JEM007";"Applied Microeconometrics";;"Jurajda,Š.,Korbel,V.,Pertold-Gebická,B.";"4";"4";NULL;NULL;NULL;"5";"5";"5";"1";"3";"3";"3";"4";;"Namísto Staty Rko nebo Eviews. Stata se na naší školu prostě nehodí. není intuitivní, programování loopů je za trest. celý interface je až moc \"uživatelsky jednoduchý\", tedy absolutně není vidět, co se za každým jednotlivým slovem/příkazem děje.";"ies"
"5765";"JEM128";"Financial Modelling Using MS Excel and VBA";;"Jakubík,P.";"4";"4";NULL;NULL;NULL;"5";"5";"4";"1";"4";"4";"4";"5";"The homeworks are a great plus.";"I would definitely add more homeworks with a more basic stuff - this is the best way how to learn the basics and be able to apply it in more advanced tasks like i.e. the project.";"ies"
